name,value,year,lastValue,rank
NXT,0.196749,2015.01,0.200412,16
WAVES,0.196629,2016.10,0.171192,11
MITH,0.195806,2019.03,0.168808,148
VTC,0.195715,2017.08,0.255615,62
EDR,0.195566,2019.03,0.211970,146
APL,0.195554,2018.11,0.290744,152
BRD,0.195379,2019.01,0.216822,151
XLM,0.195017,2015.01,0.085350,3
EDO,0.193640,2019.02,0.241289,158
EURS,0.193542,2018.12,0.139831,114
SMART,0.193345,2018.12,0.161501,183
GNT,0.192811,2017.03,0.188026,25
CND,0.192273,2019.03,0.152397,150
ARDR,0.192030,2017.02,0.105270,25
GVT,0.191890,2019.01,0.216864,172
RNT,0.191857,2018.05,0.070721,132
BRD,0.191820,2019.03,0.172451,154
OCN,0.191504,2018.04,0.292678,137
DOGE,0.190823,2014.07,0.318894,5
DOGE,0.190710,2015.07,0.159279,8
RVN,0.190619,2018.07,0.382336,45
REQ,0.190382,2018.12,0.379156,165
PART,0.190004,2018.11,0.219293,170
CVC,0.189821,2019.01,0.234701,135
TTC,0.189753,2018.11,0.103038,166
THR,0.188948,2019.03,0.000905,91
LSK,0.188918,2016.08,0.310572,13
NXT,0.188905,2014.11,0.278545,16
NXS,0.188752,2019.02,0.211040,144
NULS,0.188560,2019.01,0.208007,107
WAVES,0.188478,2017.03,0.211941,12
KNC,0.188028,2019.02,0.257272,100
GNT,0.188026,2017.02,0.067169,24
TOMO,0.187441,2019.01,0.135100,132
DASH,0.187324,2015.03,0.098438,5
MFT,0.187315,2019.03,0.153975,152
STORM,0.187214,2018.12,0.443620,162
DRGN,0.187147,2019.02,0.198805,156
XMR,0.186512,2016.08,0.215293,6
RLC,0.185640,2018.12,0.371125,124
NEBL,0.185003,2019.01,0.151701,156
PART,0.184482,2019.02,0.159281,173
BIX,0.184422,2019.03,0.136336,107
DOGE,0.184265,2014.08,0.190823,5
IOTX,0.184083,2018.10,0.170451,145
APL,0.183077,2019.03,0.270576,155
GETX,0.183011,2019.03,0.003422,170
OCN,0.182586,2018.09,0.284724,167
STEEM,0.182543,2016.06,0.071767,13
DGD,0.182503,2016.08,0.203684,25
PART,0.182417,2019.03,0.184482,173
OCN,0.182319,2018.12,0.486614,179
FCT,0.182127,2016.12,0.169038,26
CMT,0.182062,2019.02,0.210658,136
PZM,0.181301,2019.03,0.097858,144
SLT,0.181109,2019.01,0.307840,146
RNT,0.181095,2018.11,0.239931,158
DOGE,0.180757,2015.01,0.231394,6
AUTO,0.180514,2018.10,0.399492,152
NEC,0.180492,2019.03,0.159167,162
CND,0.180147,2018.12,0.364651,148
LSK,0.179841,2016.11,0.225496,15
KMD,0.178786,2017.04,0.097515,22
RNT,0.178769,2019.03,0.219559,161
KIN,0.178679,2019.03,0.199644,100
STORJ,0.178516,2019.02,0.202610,113
GVT,0.178307,2019.03,0.155519,175
INO,0.177978,2019.03,0.036514,179
XMR,0.177865,2016.04,0.092579,6
ZEC,0.177731,2017.01,0.081509,11
BCZERO,0.177557,2019.03,0.250113,151
TCT,0.177537,2019.03,0.154852,165
LA,0.177418,2018.05,0.120345,117
XEM,0.177274,2016.06,0.141644,8
NXS,0.176091,2019.03,0.188752,143
MDA,0.175974,2018.12,0.261198,166
GTO,0.175825,2018.12,0.362316,164
XLM,0.174649,2016.10,0.106561,4
DGD,0.174277,2017.01,0.154935,31
SRN,0.174175,2018.10,0.224645,168
PZM,0.174101,2018.05,0.147681,122
SAN,0.173460,2017.10,0.220397,67
IOTX,0.173373,2019.02,0.123402,153
GRS,0.173224,2019.01,0.231406,126
DOGE,0.173215,2015.08,0.190710,8
BZNT,0.172795,2018.11,0.059542,168
ECOREAL,0.172788,2019.03,0.075828,157
BCZERO,0.172719,2018.12,0.077299,149
ZEN,0.172643,2017.10,0.217017,57
BRD,0.172451,2019.02,0.195379,154
NXT,0.171844,2017.04,0.066744,38
NXS,0.171708,2018.12,0.413241,142
MDA,0.171475,2019.01,0.175974,165
XLM,0.171421,2017.01,0.104739,4
WAVES,0.171192,2016.09,0.127242,10
REQ,0.171036,2019.01,0.190382,164
BTS,0.170929,2015.06,0.091470,11
OCN,0.170928,2019.01,0.182319,178
MDA,0.170633,2019.03,0.146660,168
IOTX,0.170451,2018.09,0.217965,142
FCT,0.169038,2016.11,0.205114,25
MITH,0.168808,2019.02,0.335564,148
BIX,0.168315,2019.01,0.226039,106
BTS,0.167760,2015.07,0.170929,11
BZNT,0.167555,2018.12,0.172795,169
XLM,0.167485,2017.02,0.171421,4
GRS,0.167249,2019.03,0.142703,127
TEL,0.167156,2018.12,0.302911,175
NEBL,0.167042,2019.03,0.139788,159
SLT,0.166706,2019.03,0.120584,149
MDA,0.166217,2018.09,0.108131,156
NANO,0.166053,2017.09,0.037790,30
CHX,0.166008,2019.03,0.154995,187
CVC,0.165750,2019.02,0.189821,137
SLT,0.165460,2018.11,0.078471,146
RNT,0.164831,2018.03,0.159704,117
XLM,0.164512,2015.07,0.155571,3
SLT,0.164203,2018.05,0.054084,125
GTO,0.162801,2019.03,0.132993,166
TOMO,0.162494,2018.08,0.245319,118
XZC,0.162186,2017.06,0.133382,35
MOC,0.162154,2019.03,0.078827,185
SMART,0.162074,2019.03,0.098254,186
LSK,0.162042,2017.02,0.160216,15
MFT,0.161820,2018.12,0.349837,150
SAN,0.161739,2018.12,0.275639,125
SMART,0.161501,2018.11,0.241489,180
CTXC,0.161276,2019.01,0.203954,139
DASH,0.160815,2015.07,0.151657,6
TCT,0.160665,2018.08,0.250095,144
RLC,0.160422,2019.01,0.185640,124
LSK,0.160216,2017.01,0.152154,15
GO,0.160041,2019.01,0.232592,173
VTC,0.159589,2018.12,0.306247,141
PART,0.159281,2019.01,0.136651,170
DOGE,0.159279,2015.06,0.127832,8
NEC,0.159167,2019.02,0.242005,162
C20,0.158653,2019.03,0.150178,184
REQ,0.158431,2019.03,0.146154,167
GO,0.158176,2019.03,0.129870,176
NEO,0.157416,2017.05,0.102740,8
C20,0.157411,2019.01,0.156358,180
TEL,0.157343,2019.01,0.167156,174
PZM,0.157100,2018.10,0.350933,138
STEEM,0.156367,2016.07,0.182543,14
C20,0.156358,2018.12,0.249532,181
RNT,0.156131,2018.07,0.131373,138
XLM,0.155571,2015.06,0.130084,3
DASH,0.155565,2015.11,0.129594,7
GVT,0.155519,2019.02,0.191890,175
CHX,0.154995,2019.02,0.096354,186
SMART,0.154967,2019.01,0.193345,182
DGD,0.154935,2016.12,0.231346,31
TCT,0.154852,2019.02,0.153365,165
DOGE,0.154494,2016.01,0.132768,9
AUTO,0.154470,2019.02,0.150099,160
CND,0.154318,2019.01,0.180147,147
TCT,0.153990,2018.09,0.160665,153
MFT,0.153975,2019.02,0.134256,152
GETX,0.153384,2018.05,0.056819,138
TCT,0.153365,2019.01,0.110239,162
PZM,0.152890,2018.03,0.121497,109
MXM,0.152785,2019.02,0.367135,64
RNT,0.152731,2018.09,0.144641,149
CND,0.152397,2019.02,0.154318,150
BTS,0.152345,2015.04,0.266895,11
LSK,0.152154,2016.12,0.179841,15
RDN,0.151980,2019.03,0.108768,180
SC,0.151916,2017.04,0.094451,24
AUTO,0.151706,2019.03,0.154470,160
NEBL,0.151701,2018.12,0.334653,157
DASH,0.151657,2015.06,0.146579,6
MDA,0.150735,2018.06,0.249907,141
BTS,0.150322,2016.04,0.097382,14
ORME,0.150267,2018.06,0.200186,113
CWV,0.150267,2019.03,0.071869,183
C20,0.150178,2019.02,0.157411,183
XLM,0.150156,2015.02,0.195017,3
AUTO,0.150099,2019.01,0.128939,157
META,0.150012,2019.03,0.057539,124
COSM,0.149920,2019.03,0.066784,129
DOGE,0.149732,2015.11,0.124149,9
STORM,0.149594,2019.03,0.140701,164
STORM,0.149118,2019.01,0.187214,161
DOGE,0.148015,2015.02,0.180757,6
AUTO,0.147955,2018.11,0.180514,157
PZM,0.147681,2018.04,0.152890,115
MAID,0.147402,2015.02,0.232355,11
DOGE,0.147181,2015.03,0.148015,6
BTS,0.146839,2016.09,0.103677,18
TOMO,0.146687,2018.09,0.162494,124
MDA,0.146660,2019.02,0.171475,168
CTXC,0.146626,2019.02,0.161276,141
DASH,0.146579,2015.05,0.238101,6
REQ,0.146154,2019.02,0.171036,167
MAID,0.145691,2014.12,0.096678,11
TCT,0.145021,2018.11,0.127439,162
SRN,0.145012,2019.03,0.138104,178
MAID,0.144710,2015.03,0.147402,11
RNT,0.144641,2018.08,0.156131,141
DASH,0.144204,2015.09,0.203908,7
EURS,0.143732,2018.10,0.142733,110
TEL,0.143202,2019.03,0.125483,177
GRS,0.142703,2019.02,0.173224,128
ARDR,0.142668,2017.03,0.192030,26
VTC,0.142529,2019.02,0.135487,143
MDA,0.142433,2018.04,0.255696,130
TPAY,0.141652,2018.12,0.239659,138
XEM,0.141644,2016.05,0.129895,8
RDN,0.141225,2019.01,0.135812,177
ETHOS,0.140792,2019.03,0.134994,188
STORM,0.140701,2019.02,0.149118,164
NXT,0.140212,2015.03,0.123920,16
FCT,0.139977,2016.04,0.087030,17
EURS,0.139831,2018.11,0.143732,113
NEBL,0.139788,2019.02,0.185003,159
XLM,0.138616,2016.11,0.174649,4
NRG,0.138435,2019.01,0.121032,160
SRN,0.138104,2019.02,0.202914,178
OCN,0.137341,2019.02,0.170928,181
MAID,0.137141,2015.08,0.082241,13
PART,0.136651,2018.12,0.190004,171
BIX,0.136336,2019.02,0.168315,108
RDN,0.135812,2018.12,0.274567,178
VTC,0.135487,2019.01,0.159589,141
DGTX,0.135365,2018.09,0.055806,74
MONA,0.135216,2017.06,0.067140,39
TOMO,0.135100,2018.12,0.213831,132
ETHOS,0.134994,2019.02,0.107481,187
GTO,0.134874,2019.01,0.175825,163
TPAY,0.134735,2019.03,0.115833,139
MFT,0.134256,2019.01,0.161820,149
BTS,0.133745,2015.10,0.085723,12
XZC,0.133382,2017.05,0.079628,32
BZNT,0.133246,2019.01,0.167555,168
GTO,0.132993,2019.02,0.134874,166
NXS,0.132913,2017.04,0.044003,40
DOGE,0.132768,2015.12,0.149732,9
MOC,0.132559,2018.11,0.064952,179
QBIT,0.132455,2019.01,0.014416,89
OCN,0.132288,2019.03,0.137341,182
XLM,0.131821,2015.08,0.164512,3
DASH,0.131689,2015.12,0.155565,7
QBIT,0.131609,2019.02,0.132455,90
RNT,0.131373,2018.06,0.191857,136
VTC,0.130613,2017.06,0.043704,44
SC,0.130388,2016.07,0.046743,18
XLM,0.130084,2015.05,0.114485,3
IOTX,0.129980,2018.12,0.268102,151
XEM,0.129895,2016.04,0.058054,8
GO,0.129870,2019.02,0.160041,176
DASH,0.129594,2015.10,0.144204,7
AUTO,0.128939,2018.12,0.147955,158
DOGE,0.127832,2015.04,0.147181,8
BCN,0.127795,2015.08,0.056359,10
TCT,0.127439,2018.10,0.153990,157
QNT,0.127280,2018.12,0.279596,122
WAVES,0.127242,2016.08,0.180402,10
DOGE,0.127145,2015.09,0.173215,9
TPAY,0.127079,2019.01,0.141652,138
ORME,0.126630,2018.07,0.150267,115
FCT,0.125512,2016.08,0.118807,21
NXT,0.125499,2015.07,0.114632,18
TEL,0.125483,2019.02,0.157343,177
XLM,0.124839,2017.03,0.167485,4
DOGE,0.124149,2015.10,0.127145,9
NXT,0.123920,2015.02,0.196749,16
BTS,0.123452,2016.10,0.146839,19
IOTX,0.123402,2019.01,0.129980,150
LA,0.123357,2018.06,0.177418,119
BTS,0.122697,2016.07,0.089114,16
BZNT,0.122182,2019.02,0.133246,171
RNT,0.122171,2018.12,0.181095,159
BTS,0.121775,2015.08,0.167760,11
PZM,0.121497,2018.02,0.112729,107
PZM,0.121400,2018.12,0.089015,143
NRG,0.121032,2018.12,0.096514,161
BCN,0.120817,2016.04,0.061042,13
SLT,0.120584,2019.02,0.181109,149
DOGE,0.120478,2014.09,0.184265,6
LA,0.120345,2018.04,0.232844,112
TUSD,0.119450,2018.05,0.094494,27
DASH,0.119323,2014.12,0.080051,5
FCT,0.118807,2016.07,0.088261,19
APL,0.118456,2019.01,0.089697,152
CND,0.117804,2017.11,0.326517,91
XLM,0.117203,2015.09,0.131821,4
TPAY,0.115833,2019.02,0.127079,140
SLT,0.114960,2018.06,0.164203,128
NANO,0.114820,2017.11,0.091435,36
SAN,0.114784,2017.11,0.173460,78
DASH,0.114733,2014.10,0.107277,5
NXT,0.114632,2015.06,0.093072,18
XLM,0.114579,2016.04,0.091121,4
XLM,0.114485,2015.04,0.108660,3
LSK,0.113643,2017.03,0.162042,15
XMR,0.113468,2016.05,0.177865,6
SAN,0.112862,2017.08,0.196221,55
BCN,0.112742,2017.03,0.092521,19
PZM,0.112729,2018.01,0.079664,99
XLM,0.111935,2016.07,0.082957,4
MDA,0.111864,2018.07,0.150735,144
NXT,0.111811,2016.10,0.222129,31
XMR,0.111604,2016.06,0.113468,6
NXT,0.110886,2015.08,0.125499,18
TCT,0.110239,2018.12,0.145021,163
BTS,0.109698,2016.11,0.123452,20
NRG,0.109226,2019.03,0.084540,163
BTS,0.109121,2016.05,0.150322,16
RDN,0.108768,2019.02,0.141225,180
XLM,0.108660,2015.03,0.150156,3
ETHOS,0.108469,2018.12,0.316640,185
NXT,0.108233,2015.04,0.140212,18
MDA,0.108131,2018.08,0.111864,147
PZM,0.108025,2017.11,0.079956,89
BCN,0.107527,2016.11,0.100172,19
ETHOS,0.107481,2019.01,0.108469,184
DASH,0.107277,2014.09,0.258380,5
BCN,0.107090,2017.01,0.084428,19
FCT,0.106574,2016.05,0.139977,19
XLM,0.106561,2016.09,0.098145,4
XLM,0.105927,2015.11,0.100434,4
BTS,0.105652,2017.02,0.104449,20
BZNT,0.105356,2019.03,0.122182,171
ARDR,0.105270,2017.01,0.088699,25
BCN,0.104905,2016.09,0.079800,17
PZM,0.104753,2017.09,0.046267,71
XLM,0.104739,2016.12,0.138616,4
MAID,0.104492,2014.08,0.075753,9
BTS,0.104449,2017.01,0.094742,20
TTC,0.104237,2018.12,0.189753,167
DAI,0.104136,2018.02,0.034032,49
BTS,0.103677,2016.08,0.122697,17
NEO,0.102740,2017.04,0.059651,8
XLM,0.102471,2016.05,0.114579,4
GRS,0.102057,2017.09,0.078141,63
MAID,0.102047,2015.09,0.137141,15
COSM,0.101640,2018.11,0.212288,127
BCN,0.101380,2015.09,0.127795,11
BNB,0.100452,2017.08,0.105870,6
XLM,0.100434,2015.10,0.117203,4
BCN,0.100172,2016.10,0.104905,18
BTS,0.100003,2015.11,0.133745,13
USDT,0.099517,2017.01,0.069516,5
GBYTE,0.098812,2017.02,0.020946,38
REPO,0.098526,2018.10,0.116046,75
DASH,0.098438,2015.02,0.097076,5
SMART,0.098254,2019.02,0.154967,185
REPO,0.098217,2018.11,0.098526,78
XLM,0.098145,2016.08,0.111935,4
PZM,0.097858,2019.02,0.094241,145
KMD,0.097515,2017.03,0.111605,21
BTS,0.097382,2016.03,0.083233,14
DASH,0.097076,2015.01,0.119323,5
LA,0.096945,2018.07,0.123357,121
STRAT,0.096786,2017.03,0.093843,24
MAID,0.096678,2014.11,0.091517,11
DCR,0.096629,2017.02,0.016475,14
NRG,0.096514,2018.11,0.013693,160
CHX,0.096354,2019.01,0.094308,183
MAID,0.094908,2015.05,0.081598,12
BTS,0.094742,2016.12,0.109698,20
SC,0.094451,2017.03,0.088369,23
CHX,0.094308,2018.12,0.048200,184
PZM,0.094241,2019.01,0.121400,143
STRAT,0.093843,2017.02,0.072972,23
BTS,0.093835,2017.03,0.105652,20
MOC,0.093605,2018.12,0.132559,182
NXT,0.093072,2015.05,0.108233,17
ROX,0.092877,2019.03,0.043914,172
XMR,0.092579,2016.03,0.054596,6
BCN,0.092521,2017.02,0.107090,19
SLT,0.092039,2018.07,0.114960,130
MAID,0.091517,2014.10,0.080264,10
BTS,0.091470,2015.05,0.152345,10
NANO,0.091435,2017.10,0.166053,32
XLM,0.091121,2016.03,0.086879,4
SYS,0.090966,2017.04,0.056408,36
DENT,0.090857,2017.09,0.065793,54
MCO,0.089789,2017.08,0.238736,42
APL,0.089697,2018.12,0.195554,153
GBYTE,0.089679,2017.04,0.076138,41
SLT,0.089648,2018.09,0.074204,139
BZNT,0.089202,2018.08,0.206089,149
COSM,0.089172,2018.09,0.052874,120
BTS,0.089114,2016.06,0.109121,15
QBIT,0.089077,2018.11,0.087436,87
PZM,0.089015,2018.11,0.157100,142
ARDR,0.088699,2016.12,0.106153,25
SC,0.088369,2017.02,0.052313,22
FCT,0.088261,2016.06,0.106574,18
SC,0.087690,2016.10,0.078793,21
FCT,0.087030,2016.03,0.069280,17
GRS,0.087000,2017.07,0.021579,48
XLM,0.086879,2016.02,0.084231,4
BTS,0.086705,2016.01,0.079774,13
SC,0.086202,2016.08,0.130388,19
GRS,0.086098,2017.10,0.102057,68
MOC,0.085847,2019.01,0.093605,181
BTS,0.085723,2015.09,0.121775,12
XLM,0.085487,2015.12,0.105927,4
XLM,0.085350,2014.12,0.023606,3
NRG,0.084540,2019.02,0.138435,163
MDA,0.084483,2018.10,0.166217,160
BCN,0.084428,2016.12,0.107527,19
XLM,0.084231,2016.01,0.085487,4
BCN,0.084198,2016.07,0.069342,15
ECOREAL,0.083873,2018.12,0.094540,155
MAID,0.083510,2016.02,0.066432,16
MAID,0.083299,2015.10,0.102047,15
BTS,0.083233,2016.02,0.086705,12
XLM,0.082957,2016.06,0.102471,4
NXT,0.082893,2015.09,0.110886,20
NXT,0.082522,2016.04,0.069261,24
MAID,0.082241,2015.07,0.072971,13
DCR,0.082224,2017.03,0.096629,14
NXT,0.082019,2015.10,0.082893,20
MAID,0.081598,2015.04,0.144710,13
ZEC,0.081509,2016.12,0.037370,11
DGB,0.081124,2017.05,0.030135,17
MAID,0.080264,2014.09,0.104492,10
DASH,0.080051,2014.11,0.114733,5
PZM,0.079956,2017.10,0.104753,77
BCN,0.079800,2016.08,0.084198,16
BTS,0.079774,2015.12,0.100003,13
PZM,0.079664,2017.12,0.108025,91
XZC,0.079628,2017.04,0.028731,32
NXT,0.079274,2016.02,0.071978,21
MOC,0.078827,2019.02,0.085847,184
SC,0.078793,2016.09,0.086202,20
SLT,0.078471,2018.10,0.089648,142
NXT,0.078211,2015.11,0.082019,22
GRS,0.078141,2017.08,0.087000,56
ORME,0.077012,2018.08,0.126630,117
GBYTE,0.076138,2017.03,0.098812,39
ECOREAL,0.075828,2019.02,0.055918,157
MAID,0.075753,2014.07,0.066422,8
LA,0.075364,2018.08,0.096945,123
LA,0.074787,2018.09,0.075364,129
SLT,0.074204,2018.08,0.092039,132
SC,0.073708,2016.11,0.087690,22
MAID,0.073282,2015.11,0.083299,17
STRAT,0.072972,2017.01,0.050506,23
MAID,0.072971,2015.06,0.094908,13
LA,0.072860,2019.01,0.041756,137
NEO,0.072849,2017.02,0.072821,8
NEO,0.072821,2017.01,0.070996,8
COSM,0.072757,2018.12,0.101640,128
NXT,0.072643,2016.06,0.067990,26
NXT,0.071978,2016.01,0.059477,22
STEEM,0.071767,2016.05,0.038740,14
TTC,0.071506,2019.03,0.041877,169
BCN,0.071476,2015.11,0.045995,12
BCN,0.071443,2014.07,0.092975,7
NEO,0.070996,2016.12,0.098971,8
RNT,0.070721,2018.04,0.164831,125
USDT,0.069516,2016.12,0.069516,5
USDT,0.069516,2016.11,0.069516,5
USDT,0.069516,2016.10,0.069516,5
USDT,0.069516,2016.09,0.069516,5
USDT,0.069516,2016.08,0.059516,5
DOGE,0.069355,2014.01,0.072705,3
BCN,0.069342,2016.06,0.060317,14
FCT,0.069280,2016.02,0.057333,15
NXT,0.069261,2016.03,0.079274,24
REPO,0.068655,2018.12,0.098217,79
NXT,0.067990,2016.05,0.082522,26
XMR,0.067946,2015.04,0.027913,5
TTC,0.067601,2019.01,0.104237,166
GNT,0.067169,2017.01,0.086398,24
MONA,0.067140,2017.05,0.025861,35
COSM,0.066784,2019.02,0.060984,130
NXT,0.066744,2017.03,0.063247,36
MAID,0.066432,2016.01,0.055619,17
MAID,0.066422,2014.06,0.064870,7
BCN,0.066007,2016.02,0.054754,11
SMART,0.065950,2017.10,0.045894,82
MOC,0.064952,2018.10,0.055241,173
MAID,0.064870,2014.05,0.084749,6
BZNT,0.064799,2018.09,0.089202,159
GETX,0.064055,2018.07,0.153384,145
NXT,0.063253,2016.11,0.111811,34
NXT,0.063247,2017.02,0.060267,35
XMR,0.062998,2014.08,0.042306,3
ZEN,0.062825,2017.08,0.077890,46
ROX,0.062488,2019.01,0.050014,169
LA,0.062396,2019.02,0.072860,139
XMR,0.062224,2014.09,0.062998,4
DENT,0.061816,2017.12,0.049347,72
BCN,0.061042,2016.03,0.066007,13
COSM,0.060984,2019.01,0.072757,128
BCN,0.060317,2016.05,0.120817,15
NXT,0.060267,2017.01,0.058108,35
NEO,0.059651,2017.03,0.072849,8
BZNT,0.059542,2018.10,0.064799,162
USDT,0.059516,2016.07,0.029516,5
NXT,0.059477,2015.12,0.078211,22
DENT,0.058573,2017.10,0.090857,59
NXT,0.058108,2016.12,0.063253,35
XEM,0.058054,2016.03,0.052920,8
META,0.057539,2019.02,0.054806,125
FCT,0.057333,2016.01,0.007696,16
DASH,0.056623,2014.05,0.023975,3
SYS,0.056408,2017.03,0.053330,34
BCN,0.056359,2015.07,0.053006,10
XMR,0.056328,2016.01,0.037748,6
NXS,0.056175,2017.02,0.014884,37
ECOREAL,0.055918,2019.01,0.083873,154
DGTX,0.055806,2018.08,0.052120,73
LA,0.055709,2018.10,0.074787,132
MAID,0.055619,2015.12,0.073282,17
NANO,0.055418,2017.07,0.028293,25
MOC,0.055241,2018.09,0.059492,169
ORME,0.054910,2018.09,0.077012,123
META,0.054806,2019.01,0.077614,123
XMR,0.054756,2015.08,0.041104,5
BCN,0.054754,2016.01,0.042708,12
XMR,0.054596,2016.02,0.056328,6
SLT,0.054084,2018.04,0.028670,118
LA,0.053434,2018.11,0.055709,136
SYS,0.053330,2017.02,0.045641,33
ARK,0.053211,2017.04,0.032133,28
STRAT,0.053027,2016.11,0.031164,23
BCN,0.053006,2015.06,0.046151,10
XEM,0.052920,2016.02,0.014843,8
SC,0.052313,2017.01,0.040560,22
DGTX,0.052120,2018.07,0.070118,72
STRAT,0.050506,2016.12,0.053027,23
ROX,0.050014,2018.12,0.106635,170
SYS,0.049621,2016.09,0.027792,28
DENT,0.049347,2017.11,0.058573,69
ORME,0.048609,2018.11,0.037882,130
CHX,0.048200,2018.11,0.009105,181
INO,0.046935,2018.12,0.068564,177
SC,0.046743,2016.06,0.011330,17
VTC,0.046551,2014.06,0.034307,12
BCN,0.046151,2015.05,0.026446,9
BCN,0.045995,2015.10,0.101380,11
SMART,0.045894,2017.09,0.020758,74
SYS,0.045641,2017.01,0.039702,33
XMR,0.045110,2014.10,0.062224,4
SYS,0.044450,2016.05,0.036083,24
NXS,0.044003,2017.03,0.056175,38
ROX,0.043914,2019.02,0.062488,172
XMR,0.043841,2015.11,0.039072,6
VTC,0.043704,2017.05,0.024655,40
RDD,0.043018,2014.08,0.011928,10
XMR,0.042886,2015.09,0.054756,6
BCN,0.042708,2015.12,0.071476,12
XMR,0.042306,2014.07,0.019644,3
TTC,0.041877,2019.02,0.067601,169
LA,0.041756,2018.12,0.053434,137
DCR,0.041263,2016.07,0.031625,11
XMR,0.041104,2015.07,0.036091,5
SYS,0.040665,2016.11,0.039731,32
INO,0.040662,2019.01,0.046935,176
SC,0.040560,2016.12,0.073708,22
SYS,0.039731,2016.10,0.049621,29
SYS,0.039702,2016.12,0.040665,33
XMR,0.039072,2015.10,0.042886,6
MONA,0.038073,2014.08,0.002473,11
ORME,0.037882,2018.10,0.054910,126
NANO,0.037790,2017.08,0.055418,28
XMR,0.037748,2015.12,0.043841,6
BCN,0.037462,2014.08,0.071443,7
ZEC,0.037370,2016.11,0.009737,11
XMR,0.036944,2015.05,0.067946,5
DCR,0.036782,2016.09,0.034244,12
INO,0.036514,2019.02,0.040662,179
DASH,0.036377,2014.03,0.012336,3
XLM,0.036221,2014.10,0.020856,3
XMR,0.036091,2015.06,0.036944,5
SYS,0.036083,2016.04,0.013477,22
VTC,0.035945,2014.03,0.010722,8
SYS,0.034913,2016.07,0.029748,25
MONA,0.034831,2015.07,0.022748,15
VTC,0.034307,2014.05,0.031612,11
DCR,0.034244,2016.08,0.041263,12
THR,0.034215,2018.11,0.030261,89
DGB,0.032646,2016.04,0.015632,12
DCR,0.031625,2016.06,0.023221,10
VTC,0.031612,2014.04,0.035945,9
STRAT,0.031164,2016.10,0.022776,22
DGB,0.030135,2017.04,0.019288,17
SYS,0.029748,2016.06,0.044450,24
USDT,0.029516,2016.06,0.019516,5
XZC,0.028731,2017.03,0.014326,30
ETHOS,0.028715,2017.08,0.034925,68
BCN,0.028690,2014.09,0.037462,8
THR,0.028583,2018.12,0.034215,90
MONA,0.028331,2015.08,0.034831,15
NANO,0.028293,2017.06,0.010575,23
VTC,0.028271,2014.07,0.046551,12
XEM,0.028235,2015.04,0.021809,7
XMR,0.027913,2015.03,0.018226,4
SYS,0.027792,2016.08,0.034913,27
DCR,0.027153,2016.10,0.036782,13
CHX,0.026746,2018.06,0.072881,151
BCN,0.026446,2015.04,0.017798,10
MONA,0.026380,2015.04,0.021828,15
XMR,0.026158,2014.12,0.025488,4
PIVX,0.026146,2017.03,0.006896,29
MONA,0.025861,2017.04,0.020028,35
XMR,0.025488,2014.11,0.045110,4
XMR,0.025252,2015.01,0.026158,4
DCR,0.025114,2016.04,0.017197,10
VTC,0.024655,2017.04,0.013273,39
GETX,0.024626,2018.08,0.064055,148
BCN,0.024451,2014.10,0.028690,8
DGB,0.024246,2016.11,0.023571,17
DGB,0.024154,2016.07,0.019104,13
MONA,0.024023,2015.09,0.028331,17
DASH,0.023975,2014.04,0.036377,3
XLM,0.023606,2014.11,0.036221,3
DGB,0.023571,2016.10,0.020892,16
DCR,0.023221,2016.05,0.025114,10
STRAT,0.022776,2016.09,0.010954,21
DGB,0.022752,2015.11,0.005119,11
MONA,0.022748,2015.06,0.013610,15
DGB,0.022478,2017.02,0.019998,17
MONA,0.022220,2014.09,0.038073,12
MONA,0.021828,2015.03,0.007093,13
GRS,0.021579,2017.06,0.017842,42
DCR,0.021440,2016.11,0.027153,14
DGB,0.020892,2016.09,0.018850,15
XLM,0.020856,2014.09,0.007677,3
MONA,0.020818,2016.04,0.020097,21
RDD,0.020543,2017.05,0.015575,33
ORME,0.020160,2019.02,0.010112,133
MONA,0.020097,2016.03,0.017263,21
MONA,0.020028,2017.03,0.011663,33
DGB,0.019998,2017.01,0.017237,17
MONA,0.019859,2016.05,0.020818,23
XMR,0.019644,2014.06,0.013826,3
USDT,0.019516,2016.05,0.014516,5
DCR,0.019413,2016.12,0.021440,14
MONA,0.019412,2015.10,0.024023,17
RDD,0.019308,2014.09,0.043018,11
DGB,0.019288,2017.03,0.022478,17
DGB,0.019104,2016.06,0.018190,12
ORME,0.018997,2019.03,0.020160,132
DGB,0.018850,2016.08,0.024154,14
MONA,0.018304,2016.08,0.017973,26
XMR,0.018226,2015.02,0.025252,4
DGB,0.018190,2016.05,0.032646,13
MONA,0.017973,2016.07,0.015815,24
GRS,0.017842,2017.05,0.008861,38
BCN,0.017798,2015.03,0.016523,8
VTC,0.017526,2017.02,0.011860,36
MONA,0.017263,2016.02,0.016478,18
DGB,0.017237,2016.12,0.024246,17
CHX,0.017199,2018.07,0.026746,156
VTC,0.017141,2015.06,0.000949,19
MONA,0.016690,2015.11,0.019412,19
BCN,0.016633,2014.11,0.024451,8
BCN,0.016523,2015.02,0.013647,8
MONA,0.016478,2016.01,0.016008,19
DCR,0.016475,2017.01,0.019413,14
CHX,0.016309,2018.08,0.017199,160
XEM,0.016048,2015.06,0.013959,7
MONA,0.016008,2015.12,0.016690,19
VTC,0.015934,2015.07,0.017141,19
MONA,0.015815,2016.06,0.019859,23
