name,value,year,lastValue,rank
NXT,1.477641,2018.06,2.489987,119
RDD,1.476311,2018.07,1.868697,99
LTC,1.474083,2016.04,1.505505,4
DGB,1.472716,2018.12,2.392978,40
ZRX,1.469916,2019.02,1.819681,40
KIN,1.468599,2018.06,1.816403,88
SNT,1.468289,2017.07,1.948684,31
DCR,1.468125,2019.02,1.673121,33
WAN,1.462081,2018.09,1.295559,88
CVC,1.457856,2018.02,3.703387,103
STORJ,1.457140,2018.02,3.072380,86
REP,1.456290,2018.10,2.223474,34
LINK,1.452245,2019.02,1.107711,35
LTC,1.451490,2015.12,1.790837,4
FUN,1.450114,2018.07,1.728078,114
XEM,1.447740,2017.04,0.793626,11
KMD,1.447620,2018.11,1.245895,49
KNC,1.445655,2017.12,1.281350,67
BCD,1.442449,2019.01,1.546966,48
DRGN,1.440469,2018.04,3.586772,122
HC,1.439676,2018.09,2.088481,74
STORM,1.438692,2018.06,2.739864,138
ZIL,1.432603,2018.12,2.809200,35
ZIL,1.432562,2019.03,1.517010,36
SNT,1.431800,2017.09,1.891570,38
RDN,1.430507,2018.03,1.573468,128
NXS,1.429535,2017.09,0.456543,71
ZRX,1.429008,2019.03,1.469916,40
XZC,1.428514,2018.06,2.043741,82
VERI,1.421691,2017.10,1.972509,65
SRN,1.419866,2018.05,0.523999,143
CND,1.417805,2018.01,0.312636,102
ENJ,1.417506,2018.03,1.285860,35
ARDR,1.415392,2018.08,1.662985,64
LSK,1.415248,2019.03,1.292626,34
XRP,1.412962,2014.10,1.345435,2
CMT,1.412655,2018.07,2.287817,119
DGD,1.412306,2017.08,1.530900,51
FCT,1.408407,2018.06,2.513412,67
NXT,1.407631,2017.07,0.697948,52
LTC,1.407614,2014.10,1.526701,3
HOT,1.406706,2018.11,1.313155,36
THETA,1.406626,2019.03,0.406561,50
DGB,1.406139,2017.10,1.921565,29
FUN,1.400049,2018.04,3.043408,105
XRP,1.399497,2015.12,1.709574,3
ARDR,1.398879,2017.09,1.491097,42
NANO,1.396937,2018.12,2.600207,45
REP,1.396881,2019.03,1.615692,37
LRC,1.396064,2018.01,0.734789,62
HT,1.395906,2018.08,1.933638,43
PAX,1.391761,2019.01,1.678655,54
BAT,1.388161,2019.02,1.660025,28
VTC,1.387844,2017.11,0.395817,88
PPT,1.387555,2018.11,1.177379,66
IOST,1.381498,2018.09,1.700068,52
SAN,1.381411,2018.03,1.132730,97
MONA,1.376267,2018.07,1.998302,104
VTC,1.371466,2018.02,3.143532,106
ARDR,1.365672,2017.06,0.469342,31
LTC,1.363315,2016.02,1.536584,4
NXS,1.363114,2018.05,0.842893,122
TRX,1.362822,2017.12,1.514868,10
ELF,1.360655,2018.08,1.905700,81
RLC,1.360026,2018.02,1.648816,94
GTO,1.356536,2018.06,2.384871,140
RLC,1.356287,2018.06,1.337943,108
XZC,1.355694,2017.12,0.463265,64
MOAC,1.355423,2018.09,1.203068,96
AE,1.353029,2017.12,0.513868,40
XRP,1.352180,2014.11,1.412962,2
PPT,1.346630,2017.11,1.022788,47
XRP,1.345435,2014.09,0.436906,2
KIN,1.338565,2018.08,1.050310,89
SNT,1.338489,2018.11,1.314002,63
RLC,1.337943,2018.05,0.670146,106
BIX,1.335010,2018.06,0.742131,95
ICX,1.334565,2019.03,0.912614,39
KMD,1.334379,2018.08,1.772916,47
SRN,1.334040,2018.02,1.062857,125
BCN,1.333719,2019.01,1.521729,44
DGB,1.331455,2019.03,1.002417,41
KCS,1.331371,2018.09,2.160985,53
SYS,1.330972,2017.11,0.819096,77
KNC,1.330874,2018.07,2.066006,88
WTC,1.330159,2018.11,1.183870,84
BTS,1.325540,2018.12,2.554880,44
MITH,1.319829,2018.09,2.177360,139
FUN,1.318264,2017.10,1.249235,71
SNT,1.314002,2018.10,1.492023,61
HOT,1.313155,2018.10,1.485089,35
GBYTE,1.309528,2017.10,1.941795,79
GAS,1.309303,2017.11,2.694641,84
ZEN,1.308827,2018.03,1.518682,79
XMR,1.307741,2016.09,0.186512,7
KNC,1.306827,2018.04,2.436467,83
ELF,1.306607,2018.04,2.909225,76
XZC,1.305230,2018.04,2.303251,78
SMART,1.303768,2018.05,0.621236,147
CNX,1.299330,2018.08,1.171165,67
MAID,1.297346,2018.09,1.691944,72
AE,1.296338,2018.12,2.766699,51
WAN,1.295559,2018.08,2.862105,84
STORM,1.293468,2018.04,1.230608,127
LSK,1.292626,2019.02,1.591987,34
ICX,1.290894,2018.12,2.476663,38
NANO,1.288518,2019.01,1.396937,46
CVC,1.287058,2017.10,1.498553,74
BNB,1.286816,2017.11,1.964670,7
DOGE,1.286730,2017.11,1.208282,21
ENJ,1.285860,2018.02,1.480270,36
LINK,1.285585,2018.06,1.976454,31
KIN,1.284270,2018.04,2.169788,84
POWR,1.284093,2018.06,2.093479,85
GVT,1.282892,2018.03,0.583010,125
FCT,1.282338,2017.06,0.654181,33
ETN,1.282213,2018.04,4.458586,67
KNC,1.281350,2017.11,2.595614,63
WAX,1.278329,2018.06,2.354348,66
REP,1.275461,2017.04,0.635677,17
CVC,1.274045,2018.03,1.457856,105
LTC,1.273603,2015.10,1.177204,4
PIVX,1.273423,2017.07,0.878541,38
GBYTE,1.266670,2017.11,1.309528,91
NULS,1.265500,2018.03,1.203168,84
BCN,1.262380,2019.03,1.081648,44
ETC,1.257435,2017.01,0.693129,10
AION,1.254937,2018.09,1.162536,91
BTS,1.253285,2019.03,1.039250,46
FUN,1.249235,2017.09,0.468714,66
LINK,1.248684,2017.10,0.662077,26
ETHOS,1.248593,2018.07,1.845370,158
LTC,1.247324,2014.12,1.199496,3
KMD,1.245895,2018.10,1.480802,48
GRS,1.244728,2018.01,0.592889,89
PAX,1.242266,2019.02,1.391761,55
BAT,1.241090,2017.07,1.565760,17
STORM,1.230608,2018.03,1.168263,119
LOOM,1.227493,2018.07,2.303562,78
DGD,1.223252,2017.11,1.538382,73
PIVX,1.222542,2018.07,2.208696,82
RDD,1.221561,2018.04,2.603570,93
ETC,1.218281,2017.03,1.201644,10
DGB,1.214256,2019.01,1.472716,41
ICX,1.212461,2019.01,1.290894,39
ELA,1.211583,2018.07,2.137662,85
STORJ,1.210288,2018.03,1.457140,87
DOGE,1.208282,2017.10,2.468768,20
NANO,1.207378,2019.03,1.104186,47
SAN,1.206777,2017.12,0.114784,81
STEEM,1.205513,2019.03,0.891684,42
MONA,1.204632,2018.08,1.376267,105
ENG,1.203732,2018.07,1.510082,107
GBYTE,1.203698,2017.06,0.342258,48
NULS,1.203168,2018.02,0.934136,83
MOAC,1.203068,2018.08,1.036926,92
ETC,1.201644,2017.02,1.257435,10
DENT,1.200423,2018.05,1.118913,95
ENJ,1.199768,2018.05,0.731972,39
LTC,1.199496,2014.11,1.407614,3
MCO,1.194362,2018.02,2.185835,65
ZEN,1.192649,2018.06,1.532191,90
R,1.192505,2019.01,0.651421,70
XVG,1.189290,2018.12,2.096342,52
GAS,1.189006,2017.09,0.069283,67
ARDR,1.184184,2018.09,1.415392,64
WTC,1.183870,2018.10,1.826304,81
PPT,1.177379,2018.10,1.601823,64
VTC,1.177357,2018.05,0.774735,121
LTC,1.177204,2015.09,1.726100,4
RLC,1.174518,2018.03,1.360026,96
MANA,1.173964,2018.03,0.998431,68
CNX,1.171165,2018.07,2.116295,66
ARDR,1.171087,2018.10,1.184184,67
STORM,1.168263,2018.02,2.398340,117
MAID,1.166983,2017.05,0.788713,31
SC,1.166358,2018.12,2.462253,55
NXT,1.164414,2018.04,1.984543,112
ETC,1.163626,2016.09,2.275679,9
AION,1.162536,2018.08,1.877675,87
CNX,1.161484,2018.10,1.098584,71
BAT,1.161110,2017.08,1.241090,19
ETP,1.160898,2018.01,1.046500,73
GAS,1.160003,2018.07,2.129896,118
AOA,1.159714,2018.12,1.771100,62
GXC,1.157938,2017.12,0.809284,49
DASH,1.152731,2017.02,0.825958,8
STRAT,1.147750,2019.01,0.792684,61
AGI,1.144895,2018.05,0.601884,111
THETA,1.140867,2018.03,0.962648,41
LRC,1.140098,2018.08,2.134059,76
BCD,1.139784,2019.03,1.111239,49
CTXC,1.137987,2018.07,2.095911,124
STORJ,1.136660,2018.06,1.598925,99
SAN,1.134698,2018.05,0.585280,107
SAN,1.132730,2018.02,3.835262,95
WAN,1.132679,2018.11,1.077204,94
SNT,1.131548,2017.11,1.037758,45
RDN,1.131415,2018.05,0.633438,144
MCO,1.130515,2018.03,1.194362,65
PAX,1.130385,2019.03,1.242266,55
NPXS,1.129699,2019.03,0.997958,58
BTM,1.128812,2017.12,0.871662,43
WAX,1.126065,2018.07,1.278329,67
WTC,1.125629,2017.11,2.084164,57
KCS,1.125123,2018.10,1.331371,56
LINK,1.123868,2018.10,1.088283,32
IOST,1.123088,2018.10,1.381498,55
BTS,1.121107,2019.01,1.325540,45
MAID,1.121009,2018.04,1.832729,68
MITH,1.120857,2018.10,1.319829,142
DENT,1.118913,2018.04,2.389234,92
ZEC,1.118263,2017.05,0.638122,12
POWR,1.117569,2018.07,1.284093,86
SC,1.117416,2017.11,1.530236,41
ETHOS,1.116452,2017.12,0.598060,103
CNX,1.115847,2018.11,1.161484,74
ENG,1.112297,2018.04,1.992678,100
POWR,1.111509,2018.04,2.035956,81
BCD,1.111239,2019.02,1.442449,49
GBYTE,1.110517,2018.04,2.792502,117
GBYTE,1.110252,2018.06,1.658156,126
XMR,1.108408,2016.12,0.597382,7
MANA,1.108351,2018.06,1.888102,76
LINK,1.107711,2019.01,1.104800,35
CVC,1.106328,2018.06,1.512208,118
ZEN,1.104862,2018.08,0.757660,91
LINK,1.104800,2018.12,1.752741,34
NANO,1.104186,2019.02,1.288518,47
MCO,1.102139,2018.07,1.090289,74
ETP,1.099913,2018.08,0.204351,90
CNX,1.098584,2018.09,1.299330,68
MCO,1.097873,2018.08,1.102139,75
FUN,1.094665,2018.08,1.450114,116
KMD,1.093275,2019.03,0.735988,52
ELF,1.093063,2018.09,1.360655,85
MAID,1.092385,2018.10,1.297346,75
RDD,1.091611,2018.09,0.955720,104
MCO,1.090289,2018.06,1.834453,73
STORJ,1.090253,2018.04,1.210288,94
ARDR,1.090238,2018.11,1.171087,69
XVG,1.089879,2019.01,1.189290,53
LINK,1.088283,2018.09,1.083530,31
THETA,1.086795,2018.07,1.623081,45
MOAC,1.085232,2018.10,1.355423,99
FUN,1.084878,2017.12,0.644124,84
VERI,1.084355,2018.07,2.093610,106
STEEM,1.084120,2016.09,2.130963,17
LINK,1.083530,2018.08,0.871500,31
XMR,1.082255,2016.10,1.307741,7
BCN,1.081648,2019.02,1.333719,44
RDD,1.080894,2018.10,1.091611,107
WAN,1.077204,2018.10,1.462081,91
TUSD,1.076785,2018.10,0.728554,29
USDT,1.075009,2017.06,0.588114,6
SC,1.072067,2019.01,1.166358,56
HT,1.070749,2018.09,1.395906,43
NEBL,1.068930,2018.06,2.084612,135
NXT,1.064315,2017.09,1.803295,69
XRP,1.058800,2014.03,1.685553,2
PIVX,1.056379,2017.08,1.273423,44
ZRX,1.056090,2017.12,0.854030,32
NEBL,1.054676,2018.01,0.335909,106
TOMO,1.054207,2018.05,0.194871,113
MANA,1.053470,2018.08,0.980810,78
BNT,1.050507,2018.08,1.543840,94
CVC,1.050362,2017.12,0.961126,87
KIN,1.050310,2018.07,1.468599,89
NAS,1.050004,2018.08,2.344010,93
HC,1.047427,2018.10,1.439676,77
AE,1.046501,2019.03,0.876372,53
ETP,1.046500,2017.12,0.709615,69
STEEM,1.045019,2018.12,2.261711,41
DGD,1.044968,2018.09,1.608356,109
WICC,1.039355,2018.07,3.200506,108
BTS,1.039250,2019.02,1.121107,46
SNT,1.037758,2017.10,1.431800,40
MOAC,1.036926,2018.07,2.149006,92
VERI,1.033016,2017.11,1.421691,75
AION,1.031922,2018.11,0.952159,97
RVN,1.029674,2018.11,0.290415,48
PAY,1.023885,2018.06,1.792660,111
PPT,1.022788,2017.10,1.548915,42
REQ,1.021425,2018.06,1.932433,141
IOST,1.021289,2018.11,1.123088,57
GRS,1.019689,2018.05,0.467724,108
FCT,1.017256,2017.11,1.492824,53
NPXS,1.016708,2018.12,2.219829,56
NXT,1.016502,2018.07,1.477641,121
CMT,1.014220,2018.02,1.386499,102
BTM,1.011288,2018.12,1.937079,57
BIX,1.010730,2018.07,1.335010,96
ZRX,1.009515,2017.10,1.529385,28
NULS,1.009336,2018.07,1.561860,97
REQ,1.009312,2018.04,1.925607,130
ETC,1.008699,2016.10,1.163626,10
BTM,1.006059,2017.10,0.864629,38
SYS,1.005595,2018.07,1.955046,109
DGB,1.002417,2019.02,1.214256,41
KCS,0.999016,2018.11,1.125123,58
MANA,0.998431,2018.02,2.394651,68
NPXS,0.997958,2019.02,0.741916,58
FCT,0.997382,2018.12,0.402574,77
SYS,0.996798,2017.09,0.664030,61
EDO,0.996761,2018.01,0.222015,105
NEBL,0.990458,2018.04,2.002669,124
WAX,0.987438,2018.08,1.126065,68
POLY,0.985764,2018.07,1.998528,102
NEXO,0.985001,2018.11,0.509736,89
BNT,0.984902,2018.04,1.962530,89
MANA,0.980810,2018.07,1.108351,77
GXC,0.980581,2017.10,1.222239,43
MAID,0.979853,2018.11,1.092385,78
REP,0.975535,2019.01,0.931881,37
PIVX,0.975455,2018.08,1.222542,82
XVG,0.973466,2017.10,0.661253,36
MITH,0.973435,2018.11,1.120857,146
XIN,0.973017,2018.09,1.675746,67
ARK,0.967044,2018.08,1.600565,65
AE,0.966905,2019.01,1.296338,52
SC,0.965172,2019.03,0.902760,57
CVC,0.961126,2017.11,1.287058,85
GVT,0.960227,2018.05,0.746884,141
LINK,0.957894,2018.04,2.284597,31
RDD,0.955720,2018.08,1.476311,99
KNC,0.953729,2018.08,1.330874,88
AION,0.952159,2018.10,1.254937,94
CND,0.951927,2018.06,1.690072,130
XEM,0.948141,2016.07,0.177274,9
ETH,0.943895,2015.09,1.666106,2
LOOM,0.943053,2018.08,1.227493,79
LTC,0.940487,2015.01,1.247324,3
AGI,0.939307,2018.06,1.144895,113
NAS,0.939247,2018.09,1.050004,97
KMD,0.938036,2017.08,1.620085,30
GUSD,0.932540,2019.01,0.454270,74
REP,0.931881,2018.12,1.586233,36
IOST,0.931758,2019.03,0.708835,60
PPT,0.930202,2018.12,1.387555,67
PART,0.929806,2017.09,0.398590,74
FCT,0.924112,2018.07,1.408407,68
THETA,0.922326,2018.05,0.672956,45
LRC,0.921786,2018.11,0.623978,83
ARK,0.920019,2018.09,0.967044,65
POWR,0.918942,2018.08,1.117569,86
XVG,0.918822,2019.03,0.916671,54
XVG,0.916671,2019.02,1.089879,54
ODE,0.915191,2018.08,0.413584,95
ICX,0.912614,2019.02,1.212461,39
BNT,0.911217,2018.09,1.050507,98
PIVX,0.910634,2017.05,0.472533,32
TEL,0.910274,2018.03,0.815552,126
PAY,0.909937,2018.08,0.854245,114
FUN,0.909679,2018.09,1.094665,122
ETN,0.908075,2018.07,1.484870,69
MCO,0.903352,2017.09,0.089789,47
SC,0.902760,2019.02,1.072067,57
ELA,0.900806,2018.08,1.211583,85
KMD,0.900630,2017.06,0.236395,25
SYS,0.899623,2017.07,0.724072,47
HT,0.897549,2018.10,1.070749,44
GUSD,0.897071,2019.02,0.932540,75
DAI,0.896193,2019.03,0.774447,63
STEEM,0.891684,2019.02,0.885735,42
R,0.890463,2018.06,1.756286,61
ELF,0.887593,2018.10,1.093063,88
STEEM,0.885735,2019.01,1.045019,42
CND,0.884445,2018.04,1.941715,120
TUSD,0.884175,2018.07,0.435207,28
AUTO,0.883976,2018.05,0.699154,132
NXS,0.882785,2017.10,1.429535,77
WAX,0.881537,2018.04,1.496955,65
GXC,0.880980,2018.09,1.542546,62
XVG,0.880408,2017.12,0.838881,41
KMD,0.880403,2019.01,0.823267,51
PIVX,0.878541,2017.06,0.910634,35
AE,0.876372,2019.02,0.966905,53
BTM,0.873638,2019.03,0.772820,59
SMART,0.872190,2018.06,1.303768,151
BTM,0.871662,2017.11,1.006059,42
LINK,0.871500,2018.07,1.285585,31
NXT,0.871221,2018.08,1.016502,123
GTO,0.870403,2018.07,1.356536,143
STRAT,0.870389,2019.03,0.824738,62
ARK,0.870123,2018.11,0.755154,70
STORM,0.869894,2018.07,1.438692,141
QASH,0.868504,2018.07,1.855763,79
PART,0.867118,2018.04,2.384161,133
GAS,0.866419,2018.08,1.160003,120
BTM,0.864629,2017.09,0.476091,36
GNT,0.860564,2018.12,1.656995,66
BNT,0.857784,2018.10,0.911217,101
ZEN,0.855217,2018.09,1.104862,95
SMART,0.854365,2018.07,0.872190,156
PAY,0.854245,2018.07,1.023885,113
ZRX,0.854030,2017.11,1.009515,31
BNT,0.853424,2017.09,0.593910,54
XZC,0.850763,2018.07,1.428514,83
BIX,0.850695,2018.08,1.010730,96
MONA,0.848452,2018.09,1.204632,110
NXS,0.842893,2018.04,1.838408,115
POLY,0.841417,2018.08,0.985764,102
POLY,0.841060,2018.11,0.525928,113
XVG,0.838881,2017.11,0.973466,40
HOT,0.831607,2018.08,0.577403,34
PPT,0.829110,2019.01,0.930202,68
MANA,0.828409,2018.11,0.776382,85
GBYTE,0.827102,2018.07,1.110252,128
ETN,0.826609,2018.08,0.908075,70
BTM,0.826065,2019.01,1.011288,58
DASH,0.825958,2017.01,0.599138,8
STRAT,0.824738,2019.02,1.147750,62
KMD,0.823267,2018.12,1.447620,50
MANA,0.822815,2018.09,1.053470,79
MONA,0.821354,2018.10,0.848452,113
SYS,0.819096,2017.10,0.996798,66
RDD,0.818499,2018.11,1.080894,110
QASH,0.816735,2018.09,0.728094,81
NULS,0.815736,2018.04,1.265500,91
DGD,0.814884,2018.11,0.759424,115
EDO,0.812787,2018.05,0.481369,130
ZEN,0.811951,2018.10,0.855217,98
HC,0.811691,2018.11,1.047427,80
POLY,0.810856,2018.04,2.409502,96
DENT,0.810222,2018.06,1.200423,97
KIN,0.810174,2017.10,0.879939,56
GXC,0.809284,2017.11,0.980581,48
ENJ,0.807009,2018.06,1.199768,39
NULS,0.805036,2018.08,1.009336,97
ELF,0.801795,2018.11,0.887593,91
PART,0.800529,2018.06,1.481475,144
ELA,0.799877,2018.09,0.900806,89
SAN,0.799622,2018.06,1.134698,109
STRAT,0.798829,2017.05,0.271644,26
DASH,0.798261,2016.10,0.761665,8
NXS,0.798024,2017.12,0.494149,91
FUN,0.795502,2018.10,0.909679,125
XEM,0.793626,2017.03,0.566502,11
STRAT,0.792684,2018.12,1.621406,60
AOA,0.790406,2018.09,1.078202,56
MAID,0.788713,2017.04,0.737117,31
GXC,0.786744,2018.10,0.880980,65
GXC,0.785904,2018.11,0.786744,67
NAS,0.785503,2018.10,0.939247,100
NXT,0.784940,2018.09,0.871221,129
R,0.783648,2019.02,1.192505,71
QASH,0.783227,2018.10,0.816735,84
PIVX,0.780190,2018.11,0.607314,92
VERI,0.779830,2018.11,0.322798,118
BNT,0.777385,2018.11,0.857784,104
MANA,0.776382,2018.10,0.822815,82
STORJ,0.775177,2017.12,0.556081,75
WAX,0.775143,2018.11,0.643169,75
VTC,0.774771,2018.06,1.177357,123
VTC,0.774735,2018.04,1.638534,114
DAI,0.774447,2019.02,0.706068,63
CMT,0.774245,2018.08,1.412655,121
TPAY,0.773752,2018.07,0.537318,123
BIX,0.772962,2018.03,1.215726,83
BTM,0.772820,2019.02,0.826065,59
WAX,0.771425,2018.09,0.987438,69
NXS,0.770680,2018.07,1.480697,126
AOA,0.766364,2019.01,1.159714,63
HT,0.765153,2018.11,0.897549,45
DASH,0.761665,2016.09,0.607480,8
POWR,0.760506,2018.09,0.918942,90
QASH,0.760388,2018.12,0.752500,88
DGD,0.759424,2018.10,1.044968,112
FCT,0.757729,2019.01,0.997382,78
ZEN,0.757660,2018.07,1.192649,91
MONA,0.757379,2018.11,0.821354,116
ETC,0.756764,2016.11,1.008699,10
ARK,0.755154,2018.10,0.920019,68
STORJ,0.753537,2017.09,0.291696,57
GAS,0.752946,2018.09,0.866419,126
QASH,0.752500,2018.11,0.783227,87
C20,0.751585,2018.05,0.412161,146
ENG,0.751131,2018.08,1.203732,108
BNT,0.750542,2017.12,0.533530,71
DRGN,0.747353,2018.07,1.504385,135
EDO,0.747186,2018.03,0.626649,116
GVT,0.746884,2018.04,1.282892,134
VERI,0.742970,2018.08,1.084355,107
BIX,0.742131,2018.05,0.459252,93
NPXS,0.741916,2019.01,1.016708,57
MCO,0.740207,2017.10,0.903352,49
MAID,0.737117,2017.03,0.660509,29
CMT,0.736853,2018.10,0.715827,130
NXT,0.736697,2014.01,0.508814,5
ETH,0.736543,2015.11,0.499665,2
KMD,0.735988,2019.02,0.880403,52
STORJ,0.734998,2018.07,1.136660,100
MCO,0.734926,2018.09,1.097873,76
LRC,0.734789,2017.12,0.455083,59
DGB,0.733319,2017.11,1.406139,32
XZC,0.732174,2018.09,0.718651,87
ENJ,0.731972,2018.04,1.417506,38
GRS,0.731697,2018.06,1.019689,110
BRD,0.729646,2018.05,0.325013,128
TUSD,0.728554,2018.09,0.607327,28
QASH,0.728094,2018.08,0.868504,80
LINK,0.727643,2017.12,0.585994,29
PAY,0.727438,2018.10,0.718281,123
KNC,0.724751,2018.09,0.953729,92
SYS,0.724072,2017.06,0.267446,41
RDN,0.724058,2018.06,1.131415,148
FUN,0.721772,2018.11,0.795502,129
MANA,0.721306,2018.04,1.173964,73
ETN,0.720812,2018.12,1.579166,78
MCO,0.720799,2018.10,0.734926,79
ZEN,0.720307,2018.11,0.811951,101
XZC,0.718651,2018.08,0.850763,83
PAY,0.718281,2018.09,0.909937,120
KIN,0.717570,2018.09,1.338565,93
CMT,0.715827,2018.09,0.774245,127
ZEN,0.715694,2017.12,0.392514,70
LTC,0.714924,2015.03,0.677846,3
ZEN,0.714733,2018.04,1.308827,86
IOST,0.714684,2019.01,0.604576,59
AOA,0.714674,2018.10,0.790406,59
STEEM,0.714502,2016.10,1.084120,18
ETP,0.712871,2018.02,1.160898,78
LOOM,0.712573,2018.09,0.943053,80
ETH,0.711767,2016.01,0.617308,2
HOT,0.710945,2018.12,1.406706,37
MAID,0.710082,2018.12,0.979853,79
ETP,0.709615,2017.11,0.301039,65
IOST,0.708835,2019.02,0.714684,60
NULS,0.708252,2018.09,0.805036,101
NXT,0.708102,2017.10,1.064315,75
THETA,0.706771,2018.08,1.086795,45
DAI,0.706068,2019.01,0.625224,62
CMT,0.703732,2018.11,0.736853,134
SNT,0.700381,2018.12,1.338489,64
CVC,0.699135,2018.07,1.106328,120
NXT,0.697948,2017.06,0.274656,44
HT,0.696712,2019.03,0.481633,48
LRC,0.695871,2018.09,1.140098,77
SNT,0.693970,2019.03,0.671289,66
THETA,0.693577,2018.09,0.706771,45
ETC,0.693129,2016.12,0.756764,10
LOOM,0.693017,2018.11,0.622491,86
SRN,0.691561,2018.06,1.419866,147
MCO,0.691013,2018.11,0.720799,82
SMART,0.689300,2018.08,0.854365,160
REPO,0.688782,2019.03,0.568249,81
SYS,0.688347,2018.08,1.005595,110
MAID,0.687560,2019.01,0.710082,80
PIVX,0.686308,2018.09,0.975455,86
CVC,0.684896,2018.04,1.274045,111
NXS,0.684882,2018.08,0.770680,128
GBYTE,0.681449,2018.08,0.827102,130
CVC,0.678261,2018.08,0.699135,122
AGI,0.678072,2018.07,0.939307,115
LTC,0.677846,2015.02,0.940487,3
PART,0.676663,2017.12,0.551755,99
GTO,0.676481,2018.08,0.870403,146
NEO,0.675970,2017.06,0.157416,9
DAI,0.675926,2018.11,0.563231,60
ETHOS,0.675698,2017.09,0.028715,76
GNT,0.675352,2019.01,0.860564,67
THETA,0.672956,2018.04,1.140867,44
SNT,0.671289,2019.02,0.650118,66
NAS,0.670998,2018.11,0.785503,103
ETP,0.670931,2017.09,0.545657,52
RLC,0.670146,2018.04,1.174518,102
ETN,0.669938,2019.01,0.720812,79
NXT,0.669814,2018.10,0.784940,132
MANA,0.669202,2018.12,0.828409,86
NXT,0.668879,2014.02,0.736697,5
FCT,0.667089,2018.08,0.924112,69
DOGE,0.666643,2017.05,0.532378,14
RLC,0.664347,2017.06,0.473915,42
SYS,0.664030,2017.08,0.899623,54
CNX,0.663995,2018.12,1.115847,75
DCR,0.662964,2017.05,0.508144,15
XVG,0.661253,2017.09,0.398121,34
BNT,0.661043,2017.10,0.853424,59
LTC,0.660828,2015.06,0.549885,3
MAID,0.660509,2017.02,0.423202,28
RLC,0.656940,2018.07,1.356287,110
THETA,0.654998,2018.11,0.650792,47
R,0.654324,2018.07,0.890463,62
FCT,0.654181,2017.05,0.350783,30
SYS,0.653474,2018.09,0.688347,115
R,0.651421,2018.12,0.610154,69
ENG,0.650926,2018.09,0.751131,113
THETA,0.650792,2018.10,0.693577,46
SNT,0.650118,2019.01,0.700381,65
MOAC,0.648326,2018.11,1.085232,102
PPT,0.648294,2019.02,0.829110,69
GNT,0.645509,2019.03,0.541998,68
FUN,0.644124,2017.11,1.318264,82
XIN,0.643924,2018.10,0.973017,70
WAX,0.643169,2018.10,0.771425,72
STEEM,0.642610,2017.05,0.387602,19
ENJ,0.641588,2019.03,0.218719,43
GNT,0.641547,2017.04,0.192811,27
GTO,0.641425,2018.03,0.441890,121
CNX,0.640007,2019.01,0.663995,76
NEXO,0.639106,2018.07,1.016434,80
PPT,0.638363,2019.03,0.648294,69
ZEC,0.638122,2017.04,0.309123,12
PAY,0.637590,2018.11,0.727438,127
REP,0.635677,2017.03,0.451564,17
POWR,0.634859,2018.10,0.760506,93
LTC,0.634514,2015.04,0.714924,3
NXT,0.633959,2018.11,0.669814,136
RDN,0.633438,2018.04,1.430507,137
ARDR,0.633104,2018.12,1.090238,70
NXS,0.630900,2018.09,0.684882,135
POWR,0.630584,2018.11,0.634859,96
DASH,0.629975,2014.06,0.056623,5
ETP,0.629347,2018.03,0.712871,78
WICC,0.628768,2018.08,1.039355,109
BTS,0.628163,2014.10,0.553918,10
EDO,0.626649,2018.02,0.996761,114
HOT,0.626016,2019.01,0.710945,38
GVT,0.625779,2018.06,0.960227,145
WAX,0.625242,2018.12,0.775143,76
DAI,0.625224,2018.12,0.675926,61
MCO,0.624489,2017.12,0.740207,58
ARK,0.624425,2019.03,0.428287,73
ETN,0.624061,2019.02,0.669938,80
LRC,0.623978,2018.10,0.695871,80
OCN,0.622522,2018.05,0.191504,145
LOOM,0.622491,2018.10,0.712573,83
WAVES,0.622300,2017.05,0.344632,13
SMART,0.621236,2018.04,1.930059,140
XIN,0.620320,2019.03,0.425739,75
XRP,0.619311,2014.04,1.058800,2
NXT,0.618559,2014.07,0.608787,12
CNX,0.617972,2019.03,0.560371,76
ETH,0.617308,2015.12,0.736543,2
NAS,0.617189,2017.11,1.539294,67
XIN,0.615794,2018.11,0.643924,73
NEXO,0.615073,2018.12,0.985001,90
NXT,0.614220,2017.11,0.708102,86
TEL,0.614045,2018.05,0.462914,142
PART,0.612940,2017.10,0.929806,82
DASH,0.612288,2016.11,0.798261,8
R,0.610154,2018.11,0.398591,68
CTXC,0.609923,2018.08,1.137987,126
HT,0.609677,2018.12,0.765153,46
CMT,0.609596,2018.03,1.014220,104
NXT,0.608787,2014.06,0.231290,12
DASH,0.607480,2016.08,0.470815,8
TUSD,0.607327,2018.08,0.884175,28
PIVX,0.607314,2018.10,0.686308,89
POLY,0.605434,2018.09,0.841417,107
MCO,0.604769,2018.04,1.130515,70
IOST,0.604576,2018.12,1.021289,58
AGI,0.601884,2018.04,1.714947,106
SRN,0.600555,2018.03,1.334040,127
BRD,0.599279,2018.02,1.031809,112
DASH,0.599138,2016.12,0.612288,8
DGD,0.599048,2017.05,0.390136,35
STORM,0.598743,2018.08,0.869894,144
BRD,0.598519,2018.03,0.599279,114
ETHOS,0.598060,2017.11,0.530073,99
XMR,0.597382,2016.11,1.082255,7
REQ,0.597028,2018.07,1.021425,144
