name,value,year,lastValue,rank
VERI,56.145834,2018.09,74.297029,111
CNX,56.037064,2019.02,64.000731,76
RLC,55.842087,2017.09,32.227516,61
STORJ,55.608075,2017.11,48.141861,71
BTS,55.391793,2014.09,19.910421,9
ARK,55.329785,2017.08,51.177530,39
C20,55.311528,2018.06,75.158550,149
ODE,55.273242,2018.09,91.519076,98
KCS,55.250344,2018.12,99.901623,58
DAI,55.234961,2018.08,50.134386,55
PART,55.175454,2017.11,61.294012,96
CVC,55.057220,2017.08,59.962746,60
USDT,55.003071,2017.04,24.950994,5
LTC,54.988482,2015.05,63.451426,2
FCT,54.961682,2019.03,53.658407,77
ARDR,54.914077,2019.01,63.310415,70
SAN,54.308370,2018.07,79.962153,110
AOA,54.216794,2019.02,76.636363,63
GNT,54.199807,2019.02,67.535197,67
RLC,53.998552,2017.11,38.950036,77
DENT,53.874335,2018.09,25.391570,102
TPAY,53.731766,2018.06,122.530589,120
LA,53.720631,2018.01,6.290551,96
FCT,53.658407,2019.02,75.772862,78
PZM,53.655208,2018.08,23.821002,128
SMART,53.654364,2017.11,6.594965,97
DOGE,53.548596,2014.02,6.935467,3
SAN,53.497294,2018.08,54.308370,111
BNT,53.353023,2017.11,66.104255,67
DOGE,53.288517,2014.03,53.548596,4
DOGE,53.237771,2017.04,22.270265,13
ARDR,53.173334,2019.02,54.914077,71
DRGN,53.046021,2018.11,57.359789,153
DRGN,53.029331,2018.08,74.735264,137
ETHOS,53.007272,2017.10,67.569793,83
KNC,52.650169,2018.10,72.475115,94
POLY,52.592765,2018.10,60.543439,109
SYS,52.565920,2018.10,65.347442,117
DASH,52.561353,2016.06,43.797040,7
SRN,52.399903,2018.04,60.055460,135
ODE,52.357932,2019.02,41.431342,107
TEL,52.095455,2018.06,61.404514,145
ETP,52.040433,2018.12,164.730633,100
KIN,51.823002,2017.12,30.537420,67
CND,51.640017,2018.07,95.192688,131
BIX,51.535139,2018.09,85.069473,99
GAS,51.478783,2018.11,58.977731,132
AE,51.386840,2017.11,84.129245,38
ARK,51.177530,2017.07,37.492868,34
TOMO,51.130530,2018.06,105.420700,114
BRD,51.098285,2018.06,72.964555,131
NEXO,50.973553,2018.10,34.756905,85
INB,50.858300,2019.01,48.991498,72
DCR,50.814388,2017.04,8.222396,14
AOA,50.732908,2019.03,54.216794,63
GBYTE,50.720798,2018.09,68.144900,136
GVT,50.665281,2018.11,41.970106,171
NEBL,50.599678,2017.11,13.685548,93
XEM,50.563800,2016.09,44.976150,9
HC,50.498473,2019.03,39.893098,81
CVC,50.482789,2018.11,43.227831,134
SYS,50.386208,2018.11,52.565920,120
PIVX,50.174867,2019.01,42.748661,93
DAI,50.134386,2018.07,40.924614,55
ETN,50.102466,2018.09,82.660881,70
KIN,50.020920,2018.10,71.756985,95
ETH,49.966502,2015.10,94.389544,1
WTC,49.701593,2018.12,133.015868,84
MITH,49.540305,2018.12,97.343498,146
ODE,49.522963,2018.12,38.234130,105
NXS,49.414941,2017.11,88.278532,88
MANA,49.336677,2019.01,66.920184,86
MAID,49.323481,2019.02,68.755963,80
DENT,49.270367,2018.10,53.874335,105
EDR,49.004520,2018.11,32.796781,144
INB,48.991498,2018.12,41.654542,71
DRGN,48.960899,2018.09,53.029331,145
DAI,48.911932,2018.09,55.234961,54
OCN,48.661375,2018.11,44.153150,177
CVC,48.620900,2018.09,67.826149,127
BTS,48.545622,2014.12,33.064074,9
HT,48.163339,2019.02,57.809725,47
STORJ,48.141861,2017.10,75.353678,61
EDO,48.136859,2018.04,74.718556,122
THETA,48.091628,2018.12,65.499826,47
VTC,48.025141,2018.08,43.034259,126
PART,47.989607,2018.08,45.142551,150
GVT,47.829506,2018.01,25.040315,111
LRC,47.783447,2019.03,44.958410,84
CMT,47.685205,2018.04,60.959594,109
ENJ,47.639298,2018.07,80.700867,38
INB,47.617827,2019.02,50.858300,73
ENG,47.575000,2018.11,46.526396,118
WTC,47.553065,2019.01,49.701593,85
NXS,47.381768,2018.10,63.090046,137
MOAC,47.370019,2018.12,64.832568,102
PIVX,47.253307,2017.04,2.614643,31
GRS,47.090649,2018.07,73.169662,111
DASH,47.081472,2016.07,52.561353,7
NEXO,46.985474,2019.03,37.332493,90
ARDR,46.934195,2017.05,24.094969,27
NULS,46.926400,2018.10,70.825200,103
FUN,46.871399,2017.08,348.266961,58
GRS,46.772380,2018.04,46.403865,103
GTO,46.733430,2018.04,64.142530,128
RDD,46.699297,2017.06,2.054252,37
GTO,46.684075,2018.09,67.648126,154
ENG,46.526396,2018.10,65.092576,115
RDN,46.416902,2018.07,72.405815,152
GRS,46.403865,2018.03,42.450103,97
XZC,46.326526,2017.11,38.714062,59
TEL,46.291372,2018.04,91.027369,134
DENT,46.223986,2018.11,49.270367,108
WAN,46.162986,2018.12,113.267894,94
REP,46.101550,2017.01,36.661240,16
NEC,46.080963,2018.10,31.136525,154
NXT,45.952967,2014.08,61.855914,13
BIX,45.925226,2018.04,77.296181,89
ELA,45.900604,2018.11,57.656364,94
WTC,45.741527,2019.03,39.060619,85
NXS,45.654274,2017.08,45.059574,63
RDD,45.632072,2017.07,46.699297,42
LRC,45.508304,2017.11,44.907918,55
WICC,45.507011,2018.10,38.350512,116
EDO,45.397109,2018.06,81.278683,133
RVN,45.187906,2018.12,102.967377,48
REP,45.156430,2017.02,46.101550,16
PART,45.142551,2018.07,80.052930,147
NULS,45.113200,2018.11,46.926400,106
NXS,45.059574,2017.07,25.468400,53
XLM,45.039289,2017.05,29.498224,4
XEM,44.976150,2016.08,94.814100,9
LRC,44.958410,2019.02,33.803204,85
MAID,44.924561,2016.09,31.603771,23
LRC,44.907918,2017.10,42.351789,49
MANA,44.890774,2019.03,37.204501,86
GRS,44.885128,2018.09,40.338033,118
STORJ,44.782018,2018.11,36.495183,110
MDA,44.745032,2018.01,26.045964,109
FCT,44.742390,2018.10,56.324404,72
DASH,44.715921,2016.04,24.317934,7
ARK,44.694789,2019.01,44.301621,71
PAI,44.548568,2019.03,34.044416,66
GRS,44.522910,2017.11,8.609757,79
CTXC,44.506185,2018.11,58.152128,138
STORJ,44.446488,2018.09,58.502432,104
STORM,44.362034,2018.11,36.979468,161
ARK,44.301621,2018.12,87.012274,70
ENG,44.264024,2017.12,26.602463,78
GTO,44.189016,2018.02,56.395170,118
OCN,44.153150,2018.10,18.258620,171
NXT,44.079413,2014.03,66.887867,7
INB,44.024091,2019.03,47.617827,73
GXC,43.979806,2018.12,78.590400,67
RDD,43.974124,2018.12,81.849875,110
TPAY,43.942380,2018.08,77.375237,124
ELA,43.929182,2018.12,45.900604,95
DASH,43.797040,2016.05,44.715921,7
SAN,43.724720,2018.09,53.497294,117
XRP,43.690588,2014.08,27.234948,1
BRD,43.653186,2018.07,51.098285,133
XIN,43.599643,2019.01,34.918010,74
NEXO,43.561515,2019.01,61.507320,90
TUSD,43.520666,2018.06,11.944982,27
ELF,43.351724,2019.03,28.554047,92
BNT,43.290203,2019.01,40.587761,104
CVC,43.227831,2018.10,48.620900,130
REQ,43.162920,2017.12,20.895017,96
GO,43.126274,2018.11,20.874023,172
MONA,43.094009,2018.12,75.737940,116
VTC,43.034259,2018.07,77.477059,124
RLC,43.005023,2017.07,66.434654,47
BIX,42.982143,2018.10,51.535139,102
ODE,42.968694,2019.03,52.357932,106
ENJ,42.901940,2018.10,34.733450,39
ARK,42.828720,2019.02,44.694789,72
PIVX,42.749320,2019.03,38.006480,93
PIVX,42.748661,2018.12,78.019026,92
CRO,42.626789,2019.03,31.809318,23
XIN,42.573890,2019.02,43.599643,75
GRS,42.450103,2018.02,124.472811,95
STORM,42.447664,2018.09,59.874324,152
KCS,42.420668,2019.03,33.483793,60
MAID,42.320213,2017.01,29.728983,27
AION,42.293014,2018.12,103.192186,97
POLY,42.265305,2019.01,40.169752,113
OCN,42.200805,2018.07,38.472800,153
GVT,41.970106,2018.10,24.120807,165
MONA,41.966711,2019.01,43.094009,116
RVN,41.941579,2018.05,34.925179,45
STEEM,41.732448,2016.12,21.381694,18
XRP,41.551928,2014.05,61.931056,1
QASH,41.501611,2019.01,76.038793,88
ODE,41.431342,2019.01,49.522963,105
LKY,41.412481,2019.01,35.931122,108
C20,41.360841,2018.07,55.311528,154
ODE,41.358447,2018.07,26.449331,94
NXS,41.324067,2018.11,47.381768,141
ETP,41.300091,2018.05,24.271550,86
C20,41.216113,2018.04,79.287168,138
DAI,40.924614,2018.06,30.454326,55
MCO,40.734522,2019.03,31.563028,83
THETA,40.656129,2019.02,35.746139,49
ELA,40.644546,2019.01,43.929182,96
BNT,40.587761,2018.12,77.738543,104
DENT,40.552633,2018.07,81.022152,97
AION,40.534500,2019.01,42.293014,98
SRN,40.432277,2018.12,23.031032,176
KIN,40.430200,2018.11,50.020920,98
NEC,40.422157,2018.11,46.080963,159
ENJ,40.355130,2018.08,47.639298,38
GRS,40.338033,2018.08,47.090649,112
MCO,40.265390,2018.12,69.101328,82
XZC,40.259419,2018.12,57.889909,93
FCT,40.257377,2018.11,44.742390,75
MAID,40.210413,2016.10,44.924561,24
POLY,40.169752,2018.12,84.105960,113
AUTO,40.169229,2018.08,37.998527,140
DGD,40.131463,2019.01,36.948128,115
BTS,40.060755,2015.01,48.545622,9
QASH,40.051820,2019.03,23.524771,88
HC,40.031612,2018.12,81.169112,80
LKY,39.975882,2019.03,38.761684,109
AUTO,39.949247,2018.09,40.169229,148
HC,39.893098,2019.02,39.610211,82
BCN,39.859619,2017.05,28.578223,19
R,39.859125,2018.10,25.834885,65
PART,39.859026,2017.08,53.099382,66
WAX,39.831911,2019.03,31.220480,76
XVG,39.812053,2017.08,39.203799,31
ETHOS,39.758510,2018.09,56.224992,172
GRS,39.709503,2018.10,44.885128,121
HC,39.610211,2019.01,40.031612,81
VTC,39.581666,2017.10,33.831964,75
RDD,39.544746,2017.09,30.859433,55
DGTX,39.544277,2019.03,26.617764,82
GXC,39.507574,2019.03,33.070642,69
ETP,39.418832,2019.03,27.262684,101
MONA,39.410876,2017.07,13.521644,44
ZEN,39.251436,2017.11,17.264263,65
XVG,39.203799,2017.07,21.576914,27
ELF,39.150584,2018.12,80.179500,91
WTC,39.060619,2019.02,47.553065,86
WICC,39.030570,2018.11,45.507011,119
DGD,39.013600,2017.04,20.734200,34
POWR,38.972099,2019.03,32.238505,97
RLC,38.950036,2017.10,55.842087,66
QKC,38.933411,2018.10,29.870117,113
MAID,38.910275,2016.03,8.350995,18
MANA,38.815283,2017.12,22.462864,60
XEM,38.802690,2016.10,50.563800,10
LKY,38.761684,2019.02,41.412481,110
STEEM,38.760217,2017.04,22.513387,18
XZC,38.714062,2017.10,38.371026,53
BTS,38.692897,2017.05,27.658128,20
SRN,38.594214,2018.07,69.156143,151
RVN,38.571610,2018.09,28.494994,45
RDD,38.562509,2019.01,43.974124,110
STEEM,38.490469,2017.02,35.374352,18
OCN,38.472800,2018.06,62.252200,148
XZC,38.371026,2017.09,20.215333,50
WICC,38.350512,2018.09,62.876755,113
ODE,38.234130,2018.11,26.409463,104
RVN,38.233555,2018.06,41.941579,45
RLC,38.162541,2018.08,65.694002,110
PIVX,38.006480,2019.02,50.174867,94
AUTO,37.998527,2018.07,56.933284,137
WAN,37.940341,2019.01,46.162986,95
MOAC,37.934105,2019.03,28.735207,103
REQ,37.915586,2018.11,33.864242,164
QNT,37.848365,2019.03,21.767280,123
VERI,37.723883,2019.01,35.287235,118
VTC,37.722598,2018.09,48.025141,133
ENJ,37.721266,2018.11,42.901940,40
C20,37.693235,2018.08,41.360841,157
EDO,37.655111,2018.11,26.253998,155
ARK,37.492868,2017.06,20.628676,31
WAX,37.434685,2019.01,62.524185,76
XZC,37.414248,2019.03,31.893154,94
NEXO,37.332493,2019.02,43.561515,91
GRS,37.293658,2018.11,39.709503,125
REQ,37.252446,2018.09,34.883236,155
LOOM,37.234116,2019.03,24.891017,87
MANA,37.204501,2019.02,49.336677,87
RLC,37.112492,2018.11,32.332106,123
MCO,37.055334,2019.01,40.265390,83
STORM,36.979468,2018.10,42.447664,156
DGD,36.948128,2018.12,81.488400,115
QKC,36.891528,2018.12,36.596361,117
QBIT,36.886069,2019.03,13.160945,89
REP,36.661240,2016.12,48.376790,16
QKC,36.596361,2018.11,38.933411,116
STORJ,36.495183,2018.10,44.446488,107
DOGE,36.481503,2014.05,28.556987,4
CND,36.465071,2018.11,31.489466,147
RVN,36.432531,2019.01,45.187906,49
DGTX,36.342385,2019.01,34.387298,82
LKY,36.314200,2018.10,27.188230,104
ORME,36.261385,2018.04,22.232630,106
GTO,36.231617,2018.11,35.795472,163
MAID,36.101645,2016.04,38.910275,18
NEBL,36.092662,2018.08,57.972490,139
VERI,36.005371,2019.03,28.502664,119
SMART,35.947360,2018.09,68.930035,170
RDD,35.939295,2019.02,38.562509,112
LKY,35.931122,2018.12,34.481000,108
LRC,35.876959,2018.12,92.178636,83
NXT,35.873218,2018.12,63.395937,136
MOAC,35.865594,2019.01,47.370019,102
IOTX,35.857068,2018.07,68.032114,132
GTO,35.795472,2018.10,46.684075,158
NEBL,35.777908,2018.09,36.092662,147
THETA,35.746139,2019.01,48.091628,48
ZEN,35.743793,2018.12,72.030730,101
RNT,35.710808,2019.01,12.217081,158
STEEM,35.374352,2017.01,41.732448,18
VERI,35.287235,2018.12,77.982950,118
GBYTE,35.286786,2018.10,50.720798,139
WAVES,35.221900,2016.11,19.662900,12
PZM,35.093326,2018.09,53.655208,135
BIX,35.086832,2018.11,42.982143,105
FCT,35.078263,2017.04,26.165122,29
EURS,35.054429,2019.03,34.710614,115
NAS,35.021204,2018.12,67.099760,103
XZC,34.997233,2019.01,40.259419,94
MFT,34.983668,2018.11,19.730246,149
AGI,34.956094,2018.08,67.807247,116
CND,34.947374,2018.08,51.640017,133
XIN,34.918010,2018.12,61.579372,73
AION,34.904551,2019.03,32.551860,98
GVT,34.901564,2018.07,62.577869,148
REQ,34.883236,2018.08,59.702764,146
EURS,34.857001,2019.01,19.354150,114
NEXO,34.756905,2018.09,63.910561,82
ENJ,34.733450,2018.09,40.355130,38
LOOM,34.728677,2018.12,69.301673,86
EURS,34.710614,2019.02,34.857001,116
TEL,34.707619,2018.07,52.095455,150
LKY,34.481000,2018.11,36.314200,107
WAVES,34.463200,2017.04,18.847800,12
DGTX,34.387298,2018.12,25.414340,81
POWR,34.374786,2018.12,63.058428,96
RDD,34.348751,2017.12,28.232425,73
TEL,34.248764,2018.10,23.567972,167
GBYTE,34.225818,2017.05,8.967884,42
CMT,34.165868,2018.12,70.373181,134
RDD,34.021448,2017.10,39.544746,60
XRP,33.921355,2014.06,41.551928,1
REQ,33.864242,2018.10,37.252446,159
RDD,33.838890,2019.03,35.939295,111
VTC,33.831964,2017.09,19.571494,69
LRC,33.803204,2019.01,35.876959,84
GXC,33.770140,2019.01,43.979806,68
XEM,33.739380,2016.11,38.802690,10
RLC,33.678336,2018.09,38.162541,116
NEBL,33.590927,2017.12,50.599678,95
MITH,33.556422,2019.01,49.540305,145
QKC,33.490671,2018.08,28.526090,105
KCS,33.483793,2019.02,58.878609,60
ZEN,33.482249,2019.03,23.184845,102
NEBL,33.465308,2018.11,26.023916,156
RDN,33.397360,2018.08,46.416902,155
AGI,33.384943,2018.11,24.253942,129
WAN,33.369210,2019.03,29.273114,95
DENT,33.183590,2019.03,30.743436,110
ELF,33.169683,2019.01,39.150584,92
MAID,33.123533,2016.11,40.210413,26
GXC,33.070642,2019.02,33.770140,69
BTS,33.064074,2014.11,62.816341,9
BNT,33.062345,2019.03,30.965144,105
EDR,32.796781,2018.10,30.335924,140
POLY,32.794479,2019.03,27.516540,114
MAID,32.681978,2016.07,27.298957,20
AION,32.551860,2019.02,40.534500,99
LA,32.546679,2018.02,53.720631,104
BRD,32.501259,2018.04,59.851865,120
BRD,32.480363,2018.09,31.809800,143
SAN,32.424486,2018.10,43.724720,120
ETP,32.410190,2019.01,52.040433,100
RLC,32.332106,2018.10,33.678336,119
TCT,32.325978,2018.05,8.097095,134
QKC,32.302036,2019.01,36.891528,117
VERI,32.279812,2018.10,56.145834,114
POWR,32.238505,2019.02,31.901062,98
R,32.229001,2018.08,65.432390,62
RLC,32.227516,2017.08,43.005023,54
SAN,32.185521,2019.03,22.383268,126
DOGE,32.158911,2016.07,24.103583,10
VTC,32.116012,2018.10,37.722598,136
DGD,32.112370,2019.02,40.131463,117
DGD,32.078304,2019.03,32.112370,116
MONA,31.944426,2019.02,41.966711,118
SC,31.903217,2017.05,15.191633,24
POWR,31.901062,2019.01,34.374786,97
XZC,31.893154,2019.02,34.997233,95
DOGE,31.889394,2014.06,36.481503,5
MONA,31.871132,2019.03,31.944426,117
QKC,31.864405,2019.03,23.248151,118
BRD,31.809800,2018.08,43.653186,135
CRO,31.809318,2019.02,32.357549,23
ELA,31.731722,2019.02,40.644546,97
NANO,31.692306,2017.12,11.482032,36
ETHOS,31.663984,2018.11,26.374387,182
GO,31.653577,2018.09,23.514511,162
MAID,31.603771,2016.08,32.681978,22
C20,31.582091,2018.09,37.693235,168
PAY,31.568187,2018.12,63.758988,127
MCO,31.563028,2019.02,37.055334,84
XEM,31.542840,2016.12,33.739380,10
CND,31.489466,2018.10,28.959296,143
BRD,31.414135,2018.11,31.070025,151
TOMO,31.409515,2019.03,20.580578,133
DOGE,31.269114,2014.10,12.047828,6
CND,31.263604,2017.12,11.780415,93
WAX,31.220480,2019.02,37.434685,77
NEC,31.136525,2018.09,23.877353,150
RVN,31.121556,2019.02,36.432531,50
ENJ,31.098094,2019.01,22.218904,42
BRD,31.070025,2018.10,32.480363,146
LSK,31.057200,2016.07,33.082700,12
DASH,31.011654,2014.07,62.997549,4
STORJ,30.987486,2019.03,17.851580,112
BNT,30.965144,2019.02,43.290203,106
ZEC,30.912295,2017.03,22.707163,11
LOOM,30.875247,2019.01,34.728677,87
RDD,30.859433,2017.08,45.632072,48
SLT,30.784025,2018.12,16.545979,147
EDO,30.781594,2018.07,45.397109,135
DENT,30.743436,2019.02,19.743012,111
VTC,30.624681,2018.11,32.116012,140
KIN,30.537420,2017.11,81.017366,63
ELA,30.463999,2019.03,31.731722,96
DAI,30.454326,2018.05,19.706181,55
XEM,30.396870,2017.01,31.542840,10
EDR,30.335924,2018.09,20.988359,137
ETP,30.311924,2018.06,41.300091,88
TEL,30.291081,2018.11,34.248764,173
ETP,30.103878,2017.10,67.093072,56
GBYTE,30.011011,2018.11,35.286786,143
KIN,29.870247,2019.01,23.056244,99
QKC,29.870117,2018.09,33.490671,110
ZEN,29.859941,2019.01,35.743793,101
MAID,29.728983,2016.12,33.123533,27
TCT,29.701536,2018.06,32.325978,138
PAY,29.669975,2019.02,27.949087,129
FCT,29.616254,2017.02,26.119430,26
XLM,29.498224,2017.04,12.483852,4
NXT,29.448336,2019.01,35.873218,136
WAN,29.273114,2019.02,37.940341,96
C20,29.206110,2018.10,31.582091,172
STORJ,29.169604,2017.08,23.450052,49
RVN,29.041471,2018.10,38.571610,46
XZC,29.013980,2017.07,16.218565,38
MDA,28.977342,2018.02,44.745032,120
CND,28.959296,2018.09,34.947374,140
KNC,28.932836,2019.03,18.802835,99
NXT,28.818517,2014.04,44.079413,8
MOAC,28.735207,2019.02,35.865594,104
PART,28.668845,2018.09,47.989607,160
BCN,28.578223,2017.04,11.274153,19
DOGE,28.556987,2014.04,53.288517,4
ELF,28.554047,2019.02,33.169683,93
LSK,28.545999,2017.04,11.364272,15
VERI,28.502664,2019.02,37.723883,120
RVN,28.494994,2018.08,19.061943,45
OCN,28.472403,2018.08,42.200805,156
EDR,28.444110,2018.12,49.004520,145
NAS,28.438503,2019.03,24.149878,104
NAS,28.383704,2019.01,35.021204,103
NXT,28.282918,2014.09,45.952967,15
RDD,28.232425,2017.11,34.021448,70
QNT,27.959570,2018.11,10.621305,121
PAY,27.949087,2019.01,31.568187,127
NXT,27.854519,2014.10,28.282918,15
FCT,27.802324,2016.09,12.551153,22
FUN,27.778077,2018.12,72.177231,129
BTS,27.658128,2017.04,9.383547,20
SAN,27.563921,2018.11,32.424486,124
SYS,27.548735,2019.03,23.047630,122
AGI,27.548431,2018.09,34.956094,122
SRN,27.532284,2018.08,38.594214,154
AGI,27.530337,2019.01,25.049682,130
POLY,27.516540,2019.02,42.265305,115
ORME,27.507803,2018.02,35.913816,99
NXT,27.465606,2017.05,17.184398,39
RDN,27.456651,2018.11,23.455282,176
LA,27.407552,2019.03,6.239564,138
NULS,27.343372,2019.03,25.944253,108
MAID,27.298957,2016.06,36.101645,19
DGD,27.264400,2016.10,21.507000,27
ETP,27.262684,2019.02,32.410190,102
XRP,27.234948,2014.07,33.921355,1
GBYTE,27.175323,2019.03,19.801538,145
STRAT,27.164413,2017.04,9.678553,25
APL,27.057578,2019.02,11.845574,155
DOGE,26.996413,2016.02,15.449386,9
IOTX,26.810207,2018.11,18.408283,150
SYS,26.744586,2017.05,9.096580,36
BTS,26.689534,2015.03,26.240465,9
MONA,26.619979,2017.09,25.135900,58
DGTX,26.617764,2019.02,36.342385,83
DRGN,26.596972,2018.12,53.046021,154
WICC,26.546770,2019.03,23.323289,121
RDN,26.539618,2018.09,33.397360,166
ODE,26.449331,2018.06,33.979382,93
ODE,26.409463,2018.10,55.273242,101
PAY,26.378139,2019.03,29.669975,128
ETHOS,26.374387,2018.10,39.758510,176
MDA,26.266789,2017.11,13.348850,95
EDO,26.253998,2018.10,25.825259,150
REPO,26.249398,2019.01,6.865513,80
BTS,26.240465,2015.02,40.060755,9
RLC,26.223886,2019.03,20.165226,125
FCT,26.165122,2017.03,29.616254,27
MONA,26.127441,2017.10,26.619979,63
MDA,26.119769,2018.11,8.448273,165
FCT,26.119430,2017.01,18.212735,26
MDA,26.045964,2017.12,26.266789,97
NEBL,26.023916,2018.10,35.777908,151
NULS,25.944253,2019.02,18.856009,109
SYS,25.868027,2019.01,22.706830,121
DASH,25.837956,2014.08,31.011654,4
R,25.834885,2018.09,32.229001,62
EDO,25.825259,2018.09,23.414816,146
KNC,25.727166,2018.12,57.376468,98
NXT,25.660985,2019.02,29.448336,138
MDA,25.569571,2018.03,28.977342,122
VTC,25.561483,2017.07,13.061273,52
GAS,25.542312,2018.12,51.478783,133
NXS,25.468400,2017.06,23.263374,45
DGTX,25.414340,2018.11,24.263750,80
DASH,25.405289,2016.02,20.031368,7
DENT,25.391570,2018.08,40.552633,97
WICC,25.344106,2018.12,39.030570,120
AGI,25.305250,2019.03,23.555916,131
DOGE,25.214861,2016.03,26.996413,9
ENG,25.214240,2019.03,20.811296,120
MONA,25.135900,2017.08,39.410876,51
STORJ,25.075709,2018.12,44.782018,111
AGI,25.049682,2018.12,33.384943,130
DGD,25.024200,2017.02,17.427700,31
BCZERO,25.011320,2019.02,57.960517,151
TCT,25.009468,2018.07,29.701536,141
MDA,24.990715,2018.05,14.243349,137
GVT,24.973755,2018.08,34.901564,151
C20,24.953184,2018.11,29.206110,178
USDT,24.951441,2017.02,9.951689,5
USDT,24.950994,2017.03,24.951441,5
LSK,24.935400,2016.09,18.891800,13
ENG,24.915306,2018.12,47.575000,119
LOOM,24.891017,2019.02,30.875247,88
DOGE,24.873061,2016.09,21.683042,11
GAS,24.782184,2019.03,20.017819,134
WAVES,24.616000,2016.12,35.221900,12
TOMO,24.531870,2018.07,51.130530,116
DOGE,24.472566,2016.10,24.873061,12
FUN,24.451884,2019.01,27.778077,129
WICC,24.451864,2019.01,25.344106,120
DOGE,24.343484,2017.01,23.151253,13
DASH,24.317934,2016.03,25.405289,7
ETP,24.271550,2018.04,62.934674,84
DGTX,24.263750,2018.10,13.536460,77
AGI,24.253942,2018.10,27.548431,125
NEC,24.200463,2019.01,22.394150,159
MFT,24.167871,2018.09,43.136247,141
NAS,24.149878,2019.02,28.383704,105
SMART,24.148896,2018.10,35.947360,174
EDO,24.128943,2019.01,23.007628,155
GVT,24.120807,2018.09,24.973755,161
DOGE,24.103583,2016.06,23.850661,9
ARDR,24.094969,2017.04,14.266812,27
RNT,23.993145,2018.10,15.273131,153
TPAY,23.965914,2018.11,22.137716,137
NXT,23.944279,2019.03,25.660985,137
GAS,23.884194,2019.01,25.542312,133
DOGE,23.850661,2016.05,23.435670,9
PZM,23.821002,2018.07,22.321934,126
DASH,23.810053,2015.04,18.732374,6
TEL,23.763153,2018.08,34.707619,153
KMD,23.639528,2017.05,17.878591,22
TEL,23.567972,2018.09,23.763153,163
AGI,23.555916,2019.02,27.530337,132
QASH,23.524771,2019.02,41.501611,89
ENG,23.519427,2019.01,24.915306,119
DOGE,23.488685,2016.11,24.472566,13
CVC,23.470066,2018.12,50.482789,135
RDN,23.455282,2018.10,26.539618,170
DOGE,23.435670,2016.04,25.214861,9
EDO,23.414816,2018.08,30.781594,138
FUN,23.376967,2019.03,21.293415,130
CMT,23.347152,2019.03,18.206162,135
WICC,23.323289,2019.02,24.451864,122
LA,23.284412,2018.03,32.546679,106
NXT,23.268908,2016.08,23.063314,29
WAVES,23.267900,2017.01,24.616000,12
NXS,23.263374,2017.05,13.291269,41
GO,23.259204,2018.12,43.126274,174
QKC,23.248151,2019.02,32.302036,119
SMART,23.243476,2017.12,53.654364,101
MAID,23.235489,2015.01,14.569110,11
ZEN,23.184845,2019.02,29.859941,103
DOGE,23.151253,2016.12,23.488685,13
GRS,23.140638,2018.12,37.293658,126
DOGE,23.139410,2014.12,21.045221,6
DGD,23.134600,2016.11,27.264400,30
NXT,23.129033,2014.05,28.818517,10
NXT,23.063314,2016.07,7.264259,27
KIN,23.056244,2018.12,40.430200,99
SYS,23.047630,2019.02,25.868027,123
SRN,23.031032,2018.11,17.417512,174
EDO,23.007628,2018.12,37.655111,156
DOGE,22.828497,2017.02,24.343484,13
ZEC,22.707163,2017.02,17.773112,11
SYS,22.706830,2018.12,50.386208,121
SAN,22.699948,2019.01,16.173892,125
BIX,22.603884,2018.12,35.086832,106
EDO,22.577134,2019.03,19.363987,158
LSK,22.549600,2016.10,24.935400,14
STEEM,22.513387,2017.03,38.490469,18
SRN,22.464467,2018.09,27.532284,164
MANA,22.462864,2017.11,15.074264,57
NEC,22.394150,2018.12,40.422157,160
SAN,22.383268,2019.02,22.699948,127
PZM,22.321934,2018.06,17.410096,124
DOGE,22.270265,2017.03,22.828497,13
ORME,22.232630,2018.03,27.507803,101
ENJ,22.218904,2018.12,37.721266,41
NXT,22.212865,2016.09,23.268908,30
EDO,22.201518,2017.12,21.221592,94
TPAY,22.137716,2018.10,20.495991,133
SAN,22.039716,2017.09,11.286235,62
RNT,21.955904,2019.02,35.710808,161
PART,21.929296,2018.10,28.668845,164
ENJ,21.871911,2019.02,31.098094,42
IOTX,21.796488,2018.08,35.857068,134
QNT,21.767280,2019.02,20.769157,124
ZEN,21.701717,2017.09,6.282519,52
CVC,21.687356,2019.03,16.575016,136
GVT,21.686435,2018.12,50.665281,173
DOGE,21.683042,2016.08,32.158911,11
BRD,21.682195,2018.12,31.414135,152
XVG,21.576914,2017.06,1.002539,26
XMR,21.529269,2016.07,11.160446,6
DGD,21.507000,2016.09,18.250260,26
TOMO,21.383120,2018.11,20.075715,131
STEEM,21.381694,2016.11,71.450177,18
MXM,21.306318,2019.03,15.278545,64
FUN,21.293415,2019.02,24.451884,131
COSM,21.228835,2018.10,8.917152,123
EDO,21.221592,2017.11,25.494030,92
EDR,21.197040,2019.02,28.444110,147
WAVES,21.194100,2017.02,23.267900,12
NXS,21.103964,2019.01,17.170801,142
CMT,21.065817,2019.01,34.165868,134
DOGE,21.045221,2014.11,31.269114,6
EDR,20.988359,2018.08,36.382787,130
REQ,20.895017,2017.11,38.658179,94
GO,20.874023,2018.10,31.653577,166
ENG,20.811296,2019.02,23.519427,121
NULS,20.800654,2018.12,45.113200,107
QNT,20.769157,2019.01,12.728022,122
DAI,20.759639,2018.03,10.413606,49
