name,value,year,lastValue,rank
KCS,17.890988,2019.01,7.742335,60
USDT,17.889846,2017.05,7.740387,6
LINK,17.886236,2017.11,8.096453,28
RVN,17.885678,2019.03,7.493061,51
SAN,17.885016,2018.04,8.140323,103
STORJ,17.884579,2018.08,7.866286,100
MAID,17.883903,2019.03,7.693054,80
GVT,17.881130,2018.02,7.679696,123
CTXC,17.878573,2018.10,7.762752,135
ETN,17.876360,2019.03,7.795227,79
NEBL,17.875479,2018.07,8.028949,137
BCZERO,17.875273,2019.01,7.237340,149
CTXC,17.874397,2018.09,7.785275,132
XZC,17.874054,2018.11,7.752427,93
HT,17.872668,2019.01,7.785100,47
HOT,17.871465,2018.07,8.122991,34
LSK,17.870486,2017.05,7.455545,16
ELA,17.870011,2018.10,7.903023,92
KNC,17.865145,2018.11,7.721400,98
DRGN,17.864854,2018.10,7.689849,149
ARDR,17.858285,2019.03,7.725694,72
AUTO,17.857391,2018.06,7.946440,136
REPO,17.855486,2019.02,7.419119,82
XEM,17.852407,2017.02,7.482829,11
XZC,17.850622,2018.10,7.864615,90
R,17.850330,2019.03,7.894121,71
FCT,17.846638,2018.09,7.824184,70
DAI,17.846615,2018.10,7.689415,58
ETHOS,17.844872,2018.08,8.096421,162
VERI,17.843463,2018.09,7.870971,112
CNX,17.841524,2019.02,7.806185,77
RLC,17.838038,2017.09,7.508227,62
STORJ,17.833839,2017.11,7.682523,72
BTS,17.829942,2014.09,7.299080,10
ARK,17.828822,2017.08,7.709079,40
C20,17.828492,2018.06,7.875978,150
ODE,17.827799,2018.09,7.961512,99
KCS,17.827385,2018.12,7.999573,59
DAI,17.827107,2018.08,7.700136,56
PART,17.826029,2017.11,7.787418,97
CVC,17.823884,2017.08,7.777882,61
USDT,17.822900,2017.04,7.397088,6
LTC,17.822634,2015.05,7.802441,3
FCT,17.822147,2019.03,7.729638,78
ARDR,17.821280,2019.01,7.801475,71
SAN,17.810189,2018.07,7.902884,111
AOA,17.808501,2019.02,7.884435,64
GNT,17.808188,2019.02,7.829530,68
RLC,17.804468,2017.11,7.590508,78
DENT,17.802165,2018.09,7.404690,103
TPAY,17.799515,2018.06,8.088245,121
LA,17.799308,2018.01,6.798689,97
FCT,17.798149,2019.02,7.879514,79
PZM,17.798089,2018.08,7.376960,129
SMART,17.798073,2017.11,6.819213,98
DOGE,17.796100,2014.02,6.841076,4
SAN,17.795142,2018.08,7.734867,112
BNT,17.792441,2017.11,7.820229,68
DOGE,17.791231,2014.03,7.728748,5
DOGE,17.790279,2017.04,7.347725,14
ARDR,17.789068,2019.02,7.739684,72
DRGN,17.786670,2018.11,7.758608,154
DRGN,17.786356,2018.08,7.873526,138
ETHOS,17.785940,2017.10,7.829753,84
KNC,17.779180,2018.10,7.860189,95
POLY,17.778089,2018.10,7.782067,110
SYS,17.777579,2018.10,7.815229,118
DASH,17.777492,2016.06,7.641445,8
SRN,17.774415,2018.04,7.778552,136
ODE,17.773614,2019.02,7.617329,108
TEL,17.768588,2018.06,7.788200,146
ETP,17.767532,2018.12,8.216774,101
KIN,17.763345,2017.12,7.484832,68
CND,17.759807,2018.07,7.978604,132
BIX,17.757774,2018.09,7.929774,100
GAS,17.756680,2018.11,7.770688,133
AE,17.754893,2017.11,7.924947,39
ARK,17.750811,2017.07,7.573949,35
TOMO,17.749892,2018.06,8.022926,115
BRD,17.749261,2018.06,7.863112,132
NEXO,17.746817,2018.10,7.541041,86
INB,17.744554,2019.01,7.690121,73
DCR,17.743690,2017.04,6.914998,15
AOA,17.742085,2019.03,7.734134,64
GBYTE,17.741847,2018.09,7.833433,137
GVT,17.740751,2018.11,7.622940,172
NEBL,17.739456,2017.11,7.136262,94
XEM,17.738746,2016.09,7.652982,10
HC,17.737454,2019.03,7.600898,82
CVC,17.737143,2018.11,7.635763,135
SYS,17.735228,2018.11,7.720704,121
PIVX,17.731025,2019.01,7.630923,94
DAI,17.730218,2018.07,7.611985,56
ETN,17.729581,2018.09,7.917300,71
KIN,17.727952,2018.10,7.855864,96
ETH,17.726863,2015.10,7.974924,2
WTC,17.721548,2018.12,8.123903,85
MITH,17.718297,2018.12,7.988307,147
ODE,17.717947,2018.12,7.582451,106
NXS,17.715763,2017.11,7.945855,89
MANA,17.714178,2019.01,7.825557,87
MAID,17.713911,2019.02,7.837310,81
DENT,17.712833,2018.10,7.731382,106
EDR,17.707423,2018.11,7.515831,145
INB,17.707157,2018.12,7.619662,72
DRGN,17.706533,2018.09,7.724516,146
DAI,17.705532,2018.09,7.742214,55
OCN,17.700396,2018.11,7.644962,178
CVC,17.699564,2018.09,7.831397,128
BTS,17.698015,2014.12,7.519356,10
HT,17.690109,2019.02,7.762001,48
STORJ,17.689663,2017.10,7.877104,62
EDO,17.689559,2018.04,7.873428,123
THETA,17.688619,2018.12,7.816240,48
VTC,17.687235,2018.08,7.633814,127
PART,17.686495,2018.08,7.654586,151
GVT,17.683153,2018.01,7.398640,112
LRC,17.682190,2019.03,7.652811,85
CMT,17.680132,2018.04,7.785042,110
ENJ,17.679169,2018.07,7.906878,39
INB,17.678718,2019.02,7.706362,74
ENG,17.677818,2018.11,7.667699,119
WTC,17.677357,2019.01,7.696370,86
NXS,17.673748,2018.10,7.799961,138
MOAC,17.673500,2018.12,7.811793,103
PIVX,17.671033,2017.04,6.417412,32
GRS,17.667585,2018.07,7.864331,112
DASH,17.667390,2016.07,7.720667,8
NEXO,17.665349,2019.03,7.572087,91
ARDR,17.664257,2017.05,7.381926,28
NULS,17.664091,2018.10,7.850188,104
FUN,17.662918,2017.08,8.541912,59
GRS,17.660803,2018.04,7.666554,104
GTO,17.659970,2018.04,7.807146,129
RDD,17.659240,2017.06,6.312654,38
GTO,17.658914,2018.09,7.830256,155
ENG,17.655530,2018.10,7.813531,116
RDN,17.653174,2018.07,7.859773,153
GRS,17.652893,2018.03,7.627879,98
XZC,17.651225,2017.11,7.587869,60
TEL,17.650466,2018.04,7.959172,135
DENT,17.649009,2018.11,7.692586,109
WAN,17.647689,2018.12,8.054107,95
REP,17.646357,2017.01,7.564207,17
NEC,17.645910,2018.10,7.493270,155
NXT,17.643129,2014.08,7.791381,14
BIX,17.642525,2018.04,7.888158,90
ELA,17.641989,2018.11,7.760847,95
WTC,17.638517,2019.03,7.591739,86
NXS,17.636608,2017.08,7.653787,64
RDD,17.636121,2017.07,7.669310,43
LRC,17.633405,2017.11,7.652323,56
WICC,17.633377,2018.10,7.583771,117
EDO,17.630959,2018.06,7.909977,134
RVN,17.626340,2018.12,8.012700,49
REP,17.625643,2017.02,7.663716,17
PART,17.625336,2018.07,7.903377,148
NULS,17.624685,2018.11,7.671417,107
NXS,17.623496,2017.07,7.406002,54
XLM,17.623046,2017.05,7.469796,5
XEM,17.621643,2016.08,7.976873,10
LRC,17.621248,2019.02,7.528958,86
MAID,17.620495,2016.09,7.499739,24
LRC,17.620125,2017.10,7.626872,50
MANA,17.619743,2019.03,7.570595,87
GRS,17.619617,2018.09,7.605715,119
STORJ,17.617317,2018.11,7.562236,111
MDA,17.616491,2018.01,7.415740,110
FCT,17.616432,2018.10,7.750697,73
DASH,17.615840,2016.04,7.385927,8
ARK,17.615367,2019.01,7.646420,72
PAI,17.612091,2019.03,7.532046,67
GRS,17.611514,2017.11,6.934991,80
CTXC,17.611139,2018.11,7.764566,139
STORJ,17.609796,2018.09,7.767174,105
STORM,17.607895,2018.11,7.567961,162
ARK,17.606532,2018.12,7.939581,71
ENG,17.605683,2017.12,7.424922,79
GTO,17.603987,2018.02,7.751242,119
OCN,17.603175,2018.10,7.261468,172
NXT,17.601503,2014.03,7.825347,8
INB,17.600248,2019.03,7.677770,74
GXC,17.599241,2018.12,7.895369,68
RDD,17.599112,2018.12,7.913018,111
TPAY,17.598390,2018.08,7.888602,125
ELA,17.598089,2018.12,7.661818,96
DASH,17.595077,2016.05,7.650462,8
SAN,17.593424,2018.09,7.728332,118
XRP,17.592643,2014.08,7.435127,2
BRD,17.591787,2018.07,7.708406,134
XIN,17.590560,2019.01,7.543049,75
NEXO,17.589685,2019.01,7.788927,91
TUSD,17.588746,2018.06,7.077186,28
ELF,17.584857,2019.03,7.455668,93
BNT,17.583437,2019.01,7.608395,105
CVC,17.581995,2018.10,7.686823,131
REQ,17.580492,2017.12,7.320043,97
GO,17.579643,2018.11,7.319606,173
MONA,17.578895,2018.12,7.879313,117
VTC,17.577507,2018.07,7.889173,125
RLC,17.576827,2017.07,7.822395,48
BIX,17.576295,2018.10,7.712103,103
ODE,17.575982,2019.03,7.718982,107
ENJ,17.574428,2018.10,7.540748,40
ARK,17.572719,2019.02,7.650257,73
PIVX,17.570864,2019.03,7.579858,94
PIVX,17.570848,2018.12,7.892201,93
CRO,17.567993,2019.03,7.502554,24
XIN,17.566752,2019.02,7.639483,76
GRS,17.563840,2018.02,8.095074,96
STORM,17.563782,2018.09,7.777241,153
KCS,17.563146,2019.03,7.524835,61
MAID,17.560775,2017.01,7.473180,28
AION,17.560132,2018.12,8.013647,98
POLY,17.559477,2019.01,7.603899,114
OCN,17.557950,2018.07,7.585154,154
GVT,17.552468,2018.10,7.382392,166
MONA,17.552387,2019.01,7.634417,117
RVN,17.551788,2018.05,7.543139,46
STEEM,17.546790,2016.12,7.330042,19
XRP,17.542454,2014.05,7.791908,2
QASH,17.541243,2019.01,7.881035,89
ODE,17.539548,2019.01,7.694807,106
LKY,17.539093,2019.01,7.555471,109
C20,17.537845,2018.07,7.742816,155
ODE,17.537787,2018.07,7.422415,95
NXS,17.536956,2018.11,7.675611,142
ETP,17.536375,2018.05,7.385098,87
C20,17.534340,2018.04,7.899203,139
DAI,17.527242,2018.06,7.483649,56
MCO,17.522586,2019.03,7.499179,84
THETA,17.520660,2019.02,7.553229,50
ELA,17.520375,2019.01,7.642753,97
BNT,17.518977,2018.12,7.890636,105
DENT,17.518111,2018.07,7.908604,98
AION,17.517664,2019.01,7.626269,99
SRN,17.515139,2018.12,7.362313,177
KIN,17.515088,2018.11,7.699152,99
NEC,17.514889,2018.11,7.663522,160
ENJ,17.513229,2018.08,7.677965,39
GRS,17.512805,2018.08,7.672935,113
MCO,17.511003,2018.12,7.839486,83
XZC,17.510855,2018.12,7.762603,94
FCT,17.510804,2018.11,7.650719,76
MAID,17.509637,2016.10,7.652484,25
POLY,17.508625,2018.12,7.924827,114
AUTO,17.508612,2018.08,7.579767,141
DGD,17.507671,2019.01,7.567592,116
BTS,17.505908,2015.01,7.686150,10
QASH,17.505685,2019.03,7.371525,89
HC,17.505180,2018.12,7.909391,81
LKY,17.503787,2019.03,7.588403,110
AUTO,17.503120,2018.09,7.603893,149
HC,17.501714,2019.02,7.597807,83
BCN,17.500874,2017.05,7.456035,20
R,17.500862,2018.10,7.412207,66
PART,17.500859,2017.08,7.725089,67
WAX,17.500179,2019.03,7.494440,77
XVG,17.499680,2017.08,7.593328,32
ETHOS,17.498334,2018.09,7.749929,173
GRS,17.497101,2018.10,7.652102,122
HC,17.494597,2019.01,7.602403,82
VTC,17.493877,2017.10,7.529327,76
RDD,17.492943,2017.09,7.489388,56
DGTX,17.492932,2019.03,7.425172,83
GXC,17.492003,2019.03,7.519443,70
ETP,17.489754,2019.03,7.435569,102
MONA,17.489552,2017.07,7.131029,45
ZEN,17.485499,2017.11,7.237148,66
XVG,17.484284,2017.07,7.333989,28
ELF,17.482926,2018.12,7.904063,92
WTC,17.480625,2019.02,7.677179,87
WICC,17.479856,2018.11,7.658078,120
DGD,17.479421,2017.04,7.316687,35
POWR,17.478357,2019.03,7.508375,98
RLC,17.477790,2017.10,7.746962,67
QKC,17.477363,2018.10,7.475237,114
MAID,17.476769,2016.03,6.921738,19
MANA,17.474325,2017.12,7.351465,61
XEM,17.474000,2016.10,7.703840,11
LKY,17.472943,2019.02,7.617131,111
STEEM,17.472905,2017.04,7.352441,19
XZC,17.471713,2017.10,7.584003,54
BTS,17.471167,2017.05,7.441823,21
SRN,17.468613,2018.07,7.839831,152
RVN,17.468027,2018.09,7.454769,46
RDD,17.467791,2019.01,7.643197,111
STEEM,17.465921,2017.02,7.548688,19
OCN,17.465462,2018.06,7.794155,149
XZC,17.462813,2017.09,7.305681,51
WICC,17.462278,2018.09,7.798490,114
ODE,17.459239,2018.11,7.421760,105
RVN,17.459224,2018.06,7.622645,46
RLC,17.457365,2018.08,7.817526,111
PIVX,17.453267,2019.02,7.700486,95
AUTO,17.453058,2018.07,7.755366,138
WAN,17.451526,2019.01,7.664294,96
MOAC,17.451361,2019.03,7.458414,104
REQ,17.450873,2018.11,7.529741,165
QNT,17.449098,2019.03,7.337804,124
VERI,17.445804,2019.01,7.547618,119
VTC,17.445770,2018.09,7.681469,134
ENJ,17.445735,2018.11,7.632477,41
C20,17.444991,2018.08,7.616589,158
EDO,17.443979,2018.11,7.419195,156
ARK,17.439661,2017.06,7.314471,32
WAX,17.438108,2019.01,7.796048,77
XZC,17.437562,2019.03,7.503697,95
NEXO,17.435375,2019.02,7.639103,92
GRS,17.434334,2018.11,7.598894,126
REQ,17.433228,2018.09,7.542617,156
LOOM,17.432736,2019.03,7.396043,88
MANA,17.431940,2019.02,7.693170,88
RLC,17.429464,2018.11,7.509634,124
MCO,17.427923,2019.01,7.604932,84
STORM,17.425873,2018.10,7.627854,157
DGD,17.425026,2018.12,7.911096,116
QKC,17.423492,2018.12,7.563438,118
QBIT,17.423345,2019.03,7.119287,90
REP,17.417231,2016.12,7.684637,17
QKC,17.415459,2018.11,7.590322,117
STORJ,17.412691,2018.10,7.647837,108
DOGE,17.412316,2014.05,7.455712,5
CND,17.411865,2018.11,7.498165,148
RVN,17.410973,2019.01,7.655022,50
DGTX,17.408495,2019.01,7.536398,83
LKY,17.407719,2018.10,7.434381,105
ORME,17.406264,2018.04,7.346991,107
GTO,17.405443,2018.11,7.553828,164
MAID,17.401849,2016.04,7.590064,19
NEBL,17.401600,2018.08,7.763222,140
VERI,17.399179,2019.03,7.454885,120
SMART,17.397566,2018.09,7.838408,171
RDD,17.397342,2019.02,7.586165,113
LKY,17.397114,2018.12,7.537580,109
LRC,17.395606,2018.12,7.964630,84
NXT,17.395502,2018.12,7.802061,137
MOAC,17.395289,2019.01,7.675504,103
IOTX,17.395051,2018.07,7.832714,133
GTO,17.393332,2018.10,7.669169,159
NEBL,17.392841,2018.09,7.557419,148
THETA,17.391953,2019.01,7.682069,49
ZEN,17.391887,2018.12,7.857518,102
RNT,17.390964,2019.01,7.086967,159
STEEM,17.381498,2017.01,7.620474,19
VERI,17.379032,2018.12,7.892000,119
GBYTE,17.379019,2018.10,7.705186,140
WAVES,17.377179,2016.11,7.293648,13
PZM,17.373522,2018.09,7.729612,136
BIX,17.373336,2018.11,7.633288,106
FCT,17.373092,2017.04,7.417723,30
EURS,17.372413,2019.03,7.540462,116
NAS,17.371464,2018.12,7.826721,104
XZC,17.370780,2019.01,7.604868,95
MFT,17.370392,2018.11,7.295132,150
AGI,17.369603,2018.08,7.831276,117
CND,17.369354,2018.08,7.712986,134
XIN,17.368513,2018.12,7.789435,74
AION,17.368128,2019.03,7.512576,99
GVT,17.368042,2018.07,7.796421,149
REQ,17.367517,2018.08,7.775994,147
EURS,17.366765,2019.01,7.286774,115
NEXO,17.363889,2018.09,7.805573,83
ENJ,17.363214,2018.09,7.605899,39
LOOM,17.363076,2018.12,7.840744,87
EURS,17.362556,2019.02,7.542290,117
TEL,17.362470,2018.07,7.716800,151
LKY,17.355919,2018.11,7.560076,108
WAVES,17.355403,2017.04,7.275261,13
DGTX,17.353198,2018.12,7.405079,82
POWR,17.352834,2018.12,7.799743,97
RDD,17.352076,2017.12,7.450748,74
TEL,17.349161,2018.10,7.372322,168
GBYTE,17.348491,2017.05,6.952690,43
CMT,17.346738,2018.12,7.847407,135
RDD,17.342502,2017.10,7.597089,61
XRP,17.339555,2014.06,7.618591,2
REQ,17.337870,2018.10,7.571155,160
RDD,17.337121,2019.03,7.555570,112
VTC,17.336917,2017.09,7.291624,70
LRC,17.336066,2019.01,7.554816,85
GXC,17.335088,2019.01,7.643253,69
XEM,17.334176,2016.11,7.588862,11
RLC,17.332365,2018.09,7.581637,117
NEBL,17.329767,2017.12,7.704148,96
MITH,17.328739,2019.01,7.694959,146
QKC,17.326777,2018.08,7.455242,106
KCS,17.326572,2019.02,7.769958,61
ZEN,17.326526,2019.03,7.365204,103
NEBL,17.326020,2018.11,7.415373,157
RDN,17.323987,2018.08,7.666676,156
AGI,17.323616,2018.11,7.384782,130
WAN,17.323144,2019.03,7.466469,96
DENT,17.317566,2019.03,7.487752,111
ELF,17.317147,2019.01,7.592738,93
MAID,17.315755,2016.11,7.604339,27
GXC,17.314156,2019.02,7.528533,70
BTS,17.313958,2014.11,7.798073,10
BNT,17.313906,2019.03,7.490873,106
EDR,17.305841,2018.10,7.481957,141
POLY,17.305771,2019.03,7.439594,115
MAID,17.302334,2016.07,7.436146,21
AION,17.298345,2019.02,7.607825,100
LA,17.298186,2018.02,7.730141,105
BRD,17.296789,2018.04,7.777078,121
BRD,17.296146,2018.09,7.502561,144
SAN,17.294424,2018.10,7.640727,121
ETP,17.293983,2019.01,7.716341,101
RLC,17.291571,2018.10,7.527351,120
TCT,17.291382,2018.05,6.908329,135
QKC,17.290641,2019.01,7.566927,118
VERI,17.289953,2018.10,7.749318,115
POWR,17.288672,2019.02,7.503805,99
R,17.288377,2018.08,7.815793,63
RLC,17.288331,2017.08,7.633519,55
SAN,17.287027,2019.03,7.349923,127
DOGE,17.286200,2016.07,7.382082,11
VTC,17.284865,2018.10,7.576602,137
DGD,17.284752,2019.02,7.603485,118
DGD,17.283690,2019.03,7.506672,117
MONA,17.279508,2019.02,7.622905,119
SC,17.278217,2017.05,7.181604,25
POWR,17.278150,2019.01,7.536240,98
XZC,17.277902,2019.02,7.544034,96
DOGE,17.277784,2014.06,7.562073,6
MONA,17.277211,2019.03,7.504395,118
QKC,17.277000,2019.03,7.366388,119
BRD,17.275285,2018.08,7.640016,136
CRO,17.275270,2019.02,7.509976,24
ELA,17.272827,2019.02,7.609002,98
NANO,17.271585,2017.12,7.060019,37
ETHOS,17.270690,2018.11,7.421182,183
GO,17.270362,2018.09,7.371336,163
MAID,17.268787,2016.08,7.514308,23
C20,17.268101,2018.09,7.576263,169
PAY,17.267660,2018.12,7.804541,128
MCO,17.267497,2019.02,7.568851,85
XEM,17.266857,2016.12,7.528137,11
CND,17.265164,2018.10,7.461788,144
BRD,17.262769,2018.11,7.492342,152
TOMO,17.262621,2019.03,7.313458,134
DOGE,17.258141,2014.10,7.080909,7
CND,17.257965,2017.12,7.071161,94
WAX,17.256585,2019.02,7.573274,78
NEC,17.253892,2018.09,7.377986,151
RVN,17.253411,2019.02,7.561489,51
ENJ,17.252657,2019.01,7.346723,43
BRD,17.251754,2018.10,7.511621,147
LSK,17.251341,2016.07,7.519601,13
DASH,17.249874,2014.07,7.799324,5
STORJ,17.249094,2019.03,7.251677,113
BNT,17.248373,2019.02,7.636390,107
ZEC,17.246665,2017.03,7.356163,12
LOOM,17.245465,2019.01,7.540688,88
RDD,17.244953,2017.08,7.659270,49
SLT,17.242506,2018.12,7.218692,148
EDO,17.242427,2018.07,7.657028,136
DENT,17.241187,2019.02,7.295413,112
VTC,17.237317,2018.11,7.506722,141
KIN,17.234463,2017.11,7.908578,64
ELA,17.232056,2019.03,7.501494,97
DAI,17.231739,2018.05,7.294602,56
XEM,17.229850,2017.01,7.498901,11
EDR,17.227843,2018.09,7.321978,138
ETP,17.227052,2018.06,7.615951,89
TEL,17.226364,2018.11,7.534645,174
ETP,17.220165,2017.10,7.826678,57
GBYTE,17.217075,2018.11,7.547612,144
KIN,17.212373,2019.01,7.362789,100
QKC,17.212369,2018.09,7.524924,111
ZEN,17.212028,2019.01,7.553201,102
MAID,17.207633,2016.12,7.520137,28
TCT,17.206709,2018.06,7.509552,139
PAY,17.205646,2019.02,7.446368,130
FCT,17.203834,2017.02,7.416964,27
XLM,17.199841,2017.04,7.096349,5
NXT,17.198148,2019.01,7.554770,137
WAN,17.192180,2019.02,7.579101,97
C20,17.189888,2018.10,7.499441,173
STORJ,17.188638,2017.08,7.370144,50
RVN,17.184235,2018.10,7.586268,47
XZC,17.183288,2017.07,7.210012,39
MDA,17.182025,2018.02,7.650745,121
CND,17.181402,2018.09,7.543415,141
KNC,17.180488,2019.03,7.274223,100
NXT,17.176529,2014.04,7.644236,9
MOAC,17.173634,2019.02,7.554678,105
PART,17.171322,2018.09,7.681147,161
BCN,17.168156,2017.04,7.052084,20
DOGE,17.167412,2014.04,7.726634,5
ELF,17.167309,2019.02,7.520741,94
LSK,17.167027,2017.04,7.055542,16
VERI,17.165508,2019.02,7.576616,121
RVN,17.165239,2018.08,7.280167,46
OCN,17.164446,2018.08,7.625321,157
EDR,17.163452,2018.12,7.690236,146
NAS,17.163255,2019.03,7.382915,105
NAS,17.161326,2019.01,7.544331,104
NXT,17.157769,2014.09,7.662314,16
RDD,17.155982,2017.11,7.531753,71
QNT,17.146270,2018.11,7.026178,122
PAY,17.145895,2019.01,7.499250,128
NXT,17.142506,2014.10,7.451524,16
FCT,17.140630,2016.09,7.098684,23
FUN,17.139758,2018.12,7.858400,130
BTS,17.135430,2017.04,6.972367,21
SAN,17.132018,2018.11,7.510873,125
SYS,17.131467,2019.03,7.362626,123
AGI,17.131456,2018.09,7.543523,123
SRN,17.130870,2018.08,7.586522,155
AGI,17.130799,2019.01,7.398802,131
POLY,17.130298,2019.02,7.625984,116
ORME,17.129980,2018.02,7.555262,100
NXT,17.128445,2017.05,7.235134,40
RDN,17.128119,2018.11,7.370241,177
LA,17.126329,2019.03,6.795154,139
NULS,17.123985,2019.03,7.414041,109
MAID,17.122359,2016.06,7.557527,20
DGD,17.121092,2016.10,7.332580,28
ETP,17.121029,2019.02,7.510682,103
XRP,17.120012,2014.07,7.530473,2
GBYTE,17.117820,2019.03,7.296699,146
STRAT,17.117418,2017.04,6.985810,26
APL,17.113478,2019.02,7.073556,156
DOGE,17.111215,2016.02,7.188911,10
IOTX,17.104293,2018.11,7.265013,151
SYS,17.101843,2017.05,6.958878,37
BTS,17.099782,2015.03,7.418972,10
MONA,17.097173,2017.09,7.400294,59
DGTX,17.097089,2019.02,7.560413,84
DRGN,17.096308,2018.12,7.724653,155
WICC,17.094419,2019.03,7.367790,122
RDN,17.094149,2018.09,7.523712,167
ODE,17.090741,2018.06,7.531215,94
ODE,17.089233,2018.10,7.742515,102
PAY,17.088046,2019.03,7.472317,129
ETHOS,17.087904,2018.10,7.599430,177
MDA,17.083816,2017.11,7.125444,96
EDO,17.083329,2018.10,7.412045,151
REPO,17.083154,2019.01,6.836673,81
BTS,17.082813,2015.02,7.602719,10
RLC,17.082181,2019.03,7.304603,126
FCT,17.079938,2017.03,7.471530,28
MONA,17.078497,2017.10,7.425208,64
MDA,17.078203,2018.11,6.926768,166
FCT,17.078190,2017.01,7.260375,27
MDA,17.075373,2017.12,7.419407,98
NEBL,17.074527,2018.10,7.553615,152
NULS,17.071461,2019.02,7.275450,110
SYS,17.068518,2019.01,7.356157,122
DASH,17.067355,2014.08,7.491525,5
R,17.067236,2018.09,7.508247,63
EDO,17.066864,2018.09,7.369491,147
KNC,17.063058,2018.12,7.758734,99
NXT,17.060482,2019.02,7.469061,139
MDA,17.056914,2018.03,7.462059,123
VTC,17.056597,2017.07,7.115985,53
GAS,17.055847,2018.12,7.711628,134
NXS,17.052949,2017.06,7.366673,46
DGTX,17.050824,2018.11,7.384958,81
DASH,17.050468,2016.02,7.301711,8
DENT,17.049928,2018.08,7.608019,98
WICC,17.048057,2018.12,7.591405,121
AGI,17.046522,2019.03,7.372100,132
DOGE,17.042944,2016.03,7.431306,10
ENG,17.042919,2019.03,7.318299,121
MONA,17.039808,2017.08,7.595616,52
STORJ,17.037410,2018.12,7.651104,112
AGI,17.036372,2018.12,7.523551,131
DGD,17.035354,2017.02,7.241240,32
BCZERO,17.034839,2019.02,7.763132,152
TCT,17.034765,2018.07,7.472779,142
MDA,17.034015,2018.05,7.153612,138
GVT,17.033336,2018.08,7.542845,152
C20,17.032512,2018.11,7.465474,179
USDT,17.032442,2017.02,6.997897,6
USDT,17.032424,2017.03,7.397096,6
LSK,17.031799,2016.09,7.276273,14
ENG,17.030993,2018.12,7.677379,120
LOOM,17.030018,2019.02,7.489610,89
DOGE,17.029296,2016.09,7.336120,12
GAS,17.025636,2019.03,7.301417,135
WAVES,17.018907,2016.12,7.546813,13
TOMO,17.015484,2018.07,7.708680,117
DOGE,17.013063,2016.10,7.395729,13
FUN,17.012218,2019.01,7.443702,130
WICC,17.012217,2019.01,7.403877,121
DOGE,17.007775,2017.01,7.364575,14
DASH,17.006725,2016.03,7.404924,8
ETP,17.004815,2018.04,7.798890,85
DGTX,17.004494,2018.10,7.131505,78
AGI,17.004090,2018.10,7.440097,126
NEC,17.001882,2019.01,7.350135,160
MFT,17.000535,2018.09,7.634842,142
NAS,16.999790,2019.02,7.453069,106
SMART,16.999749,2018.10,7.555667,175
EDO,16.998923,2019.01,7.361872,156
GVT,16.998585,2018.09,7.397484,162
DOGE,16.997871,2016.06,7.377500,10
ARDR,16.997514,2017.04,7.154327,28
RNT,16.993279,2018.10,7.183928,154
TPAY,16.992143,2018.11,7.345133,138
NXT,16.991240,2019.03,7.409273,138
GAS,16.988727,2019.01,7.407260,134
DOGE,16.987322,2016.05,7.369877,10
PZM,16.986078,2018.07,7.348732,127
DASH,16.985618,2015.04,7.272593,7
TEL,16.983647,2018.08,7.540425,154
KMD,16.978431,2017.05,7.252333,23
TEL,16.975399,2018.09,7.375904,164
AGI,16.974888,2019.02,7.439812,133
QASH,16.973565,2019.02,7.618065,90
ENG,16.973337,2019.01,7.396466,120
DOGE,16.972029,2016.11,7.388680,14
CVC,16.971236,2018.12,7.703143,136
RDN,16.970606,2018.10,7.423895,171
DOGE,16.969770,2016.04,7.401657,10
EDO,16.968880,2018.08,7.488291,139
FUN,16.967262,2019.03,7.328245,131
CMT,16.965986,2019.03,7.260218,136
WICC,16.964963,2019.02,7.388312,123
LA,16.963295,2018.03,7.512507,107
NXT,16.962629,2016.08,7.362922,30
WAVES,16.962585,2017.01,7.391217,13
NXS,16.962391,2017.05,7.123566,42
GO,16.962211,2018.12,7.634742,175
QKC,16.961736,2019.02,7.509230,120
SMART,16.961535,2017.12,7.729605,102
MAID,16.961191,2015.01,7.163433,12
ZEN,16.959009,2019.02,7.475089,104
DOGE,16.957559,2016.12,7.370859,14
GRS,16.957101,2018.12,7.571635,127
DOGE,16.957048,2014.12,7.323153,7
DGD,16.956840,2016.11,7.435596,31
NXT,16.956599,2014.05,7.459672,11
NXT,16.953754,2016.07,6.861191,28
KIN,16.953447,2018.12,7.606706,100
SYS,16.953074,2019.02,7.412763,124
SRN,16.952353,2018.11,7.240986,175
EDO,16.951336,2018.12,7.575824,157
DOGE,16.943520,2017.02,7.386383,14
ZEC,16.938191,2017.02,7.249763,12
SYS,16.938176,2018.12,7.702312,122
SAN,16.937873,2019.01,7.208815,126
BIX,16.933632,2018.12,7.545144,107
EDO,16.932448,2019.03,7.286995,159
LSK,16.931228,2016.10,7.396816,15
STEEM,16.929621,2017.03,7.585353,19
SRN,16.927445,2018.09,7.439842,165
MANA,16.927374,2017.11,7.178236,58
NEC,16.924310,2018.12,7.606619,161
SAN,16.923824,2019.02,7.356025,128
PZM,16.921080,2018.06,7.240801,125
DOGE,16.918763,2017.03,7.358477,14
ORME,16.917072,2018.03,7.439456,102
ENJ,16.916454,2018.12,7.576586,42
NXT,16.916182,2016.09,7.366776,31
EDO,16.915671,2017.12,7.326778,95
TPAY,16.912793,2018.10,7.311669,134
SAN,16.908357,2017.09,7.052549,63
RNT,16.904547,2019.02,7.552800,162
PART,16.903334,2018.10,7.457410,165
