name,value,year,lastValue,rank
LTC,8.168522,2016.04,8.177682,4
DGB,8.168119,2018.12,8.378939,40
ZRX,8.167292,2019.02,8.259995,40
KIN,8.166903,2018.06,8.259212,88
SNT,8.166811,2017.07,8.289741,31
DCR,8.166763,2019.02,8.223527,33
WAN,8.164971,2018.09,8.112457,88
CVC,8.163715,2018.02,8.568599,103
STORJ,8.163501,2018.02,8.487475,86
REP,8.163248,2018.10,8.347032,34
LINK,8.162040,2019.02,8.044426,35
LTC,8.161814,2015.12,8.253056,4
FUN,8.161402,2018.07,8.237563,114
XEM,8.160691,2017.04,7.899616,11
KMD,8.160655,2018.11,8.095482,49
KNC,8.160065,2017.12,8.107668,67
BCD,8.159101,2019.01,8.189481,48
DRGN,8.158504,2018.04,8.554704,122
HC,8.158265,2018.09,8.319830,74
STORM,8.157968,2018.06,8.437729,138
ZIL,8.156126,2018.12,8.448583,35
ZIL,8.156114,2019.03,8.180988,36
SNT,8.155882,2017.09,8.276822,38
RDN,8.155490,2018.03,8.196858,128
NXS,8.155195,2017.09,7.659481,71
ZRX,8.155035,2019.03,8.167292,40
XZC,8.154885,2018.06,8.310426,82
VERI,8.152805,2017.10,8.295019,65
SRN,8.152247,2018.05,7.719330,143
CND,8.151616,2018.01,7.495039,102
ENJ,8.151525,2018.03,8.109194,35
ARDR,8.150877,2018.08,8.220888,64
LSK,8.150833,2019.03,8.111473,34
XRP,8.150131,2014.10,8.128863,2
CMT,8.150036,2018.07,8.359421,119
DGD,8.149929,2017.08,8.184947,51
FCT,8.148728,2018.06,8.400264,67
NXT,8.148489,2017.07,7.843823,52
LTC,8.148484,2014.10,8.183754,3
HOT,8.148203,2018.11,8.118316,36
THETA,8.148179,2019.03,7.609126,50
DGB,8.148028,2017.10,8.283655,29
FUN,8.146143,2018.04,8.483360,105
XRP,8.145972,2015.12,8.232888,3
ARDR,8.145780,2017.09,8.173506,42
NANO,8.145177,2018.12,8.415008,45
REP,8.145159,2019.03,8.208358,37
LRC,8.144905,2018.01,7.866163,62
HT,8.144856,2018.08,8.286375,43
PAX,8.143565,2019.01,8.224961,54
BAT,8.142440,2019.02,8.220115,28
VTC,8.142341,2017.11,7.597494,88
PPT,8.142250,2018.11,8.070916,66
IOST,8.140350,2018.09,8.230466,52
SAN,8.140323,2018.03,8.054127,97
MONA,8.138703,2018.07,8.300661,104
VTC,8.137185,2018.02,8.497418,106
ARDR,8.135346,2017.06,7.671489,31
LTC,8.134596,2016.02,8.186556,4
NXS,8.134532,2018.05,7.925772,122
TRX,8.134439,2017.12,8.180375,10
ELF,8.133748,2018.08,8.280055,81
RLC,8.133547,2018.02,8.217172,94
GTO,8.132431,2018.06,8.377465,140
RLC,8.132352,2018.06,8.126438,108
XZC,8.132162,2017.12,7.665830,64
MOAC,8.132075,2018.09,8.080290,96
AE,8.131307,2017.12,7.710852,40
XRP,8.131035,2014.11,8.150131,2
PPT,8.129248,2017.11,8.009785,47
XRP,8.128863,2014.09,7.640388,2
KIN,8.126639,2018.08,8.021318,89
SNT,8.126615,2018.11,8.118596,63
RLC,8.126438,2018.05,7.826169,106
BIX,8.125484,2018.06,7.870480,95
ICX,8.125340,2019.03,7.960287,39
KMD,8.125279,2018.08,8.248688,47
SRN,8.125169,2018.02,8.026475,125
BCN,8.125064,2019.01,8.182337,44
DGB,8.124326,2019.03,8.001048,41
KCS,8.124299,2018.09,8.334652,53
SYS,8.124169,2017.11,7.913335,77
KNC,8.124137,2018.07,8.315132,88
WTC,8.123903,2018.11,8.073304,84
BTS,8.122393,2018.12,8.407370,44
MITH,8.120518,2018.09,8.337930,139
FUN,8.120002,2017.10,8.096644,71
SNT,8.118596,2018.10,8.173776,61
HOT,8.118316,2018.10,8.171753,35
GBYTE,8.117115,2017.10,8.288203,79
GAS,8.117040,2017.11,8.430501,84
ZEN,8.116882,2018.03,8.181467,79
XMR,8.116522,2016.09,7.270706,7
KNC,8.116218,2018.04,8.386760,83
ELF,8.116145,2018.04,8.463777,76
XZC,8.115687,2018.04,8.362341,78
SMART,8.115200,2018.05,7.793257,147
CNX,8.113719,2018.08,8.068618,67
MAID,8.113056,2018.09,8.228386,72
AE,8.112718,2018.12,8.441962,51
WAN,8.112457,2018.08,8.456686,84
STORM,8.111756,2018.04,8.090120,127
LSK,8.111473,2019.02,8.201939,34
ICX,8.110891,2018.12,8.393867,38
NANO,8.110091,2019.01,8.145177,46
CVC,8.109598,2017.10,8.175672,74
BNB,8.109516,2017.11,8.293290,7
DOGE,8.109487,2017.11,8.082168,21
ENJ,8.109194,2018.02,8.170341,36
LINK,8.109101,2018.06,8.295887,31
KIN,8.108656,2018.04,8.336417,84
POWR,8.108597,2018.06,8.320869,85
GVT,8.108190,2018.03,7.765676,125
FCT,8.108002,2017.06,7.815698,33
ETN,8.107960,2018.04,8.649197,67
KNC,8.107668,2017.11,8.414240,63
WAX,8.106643,2018.06,8.371871,66
REP,8.105667,2017.04,7.803236,17
CVC,8.105185,2018.03,8.163715,105
LTC,8.105034,2015.10,8.070852,4
PIVX,8.104973,2017.07,7.943762,38
GBYTE,8.102663,2017.11,8.117115,91
NULS,8.102262,2018.03,8.080326,84
BCN,8.101190,2019.03,8.034086,44
ETC,8.099486,2017.01,7.840814,10
AION,8.098622,2018.09,8.065406,91
BTS,8.098050,2019.03,8.016720,46
FUN,8.096644,2017.09,7.670908,66
LINK,8.096453,2017.10,7.820909,26
ETHOS,8.096421,2018.07,8.266083,158
LTC,8.095979,2014.12,8.078999,3
KMD,8.095482,2018.10,8.170497,48
GRS,8.095074,2018.01,7.772973,89
PAX,8.094215,2019.02,8.143565,55
BAT,8.093803,2017.07,8.194725,17
STORM,8.090120,2018.03,8.067541,119
LOOM,8.089019,2018.07,8.362400,78
DGD,8.087516,2017.11,8.187064,73
PIVX,8.087264,2018.07,8.344136,82
RDD,8.086915,2018.04,8.415569,93
ETC,8.085747,2017.03,8.079776,10
DGB,8.084310,2019.01,8.168119,41
ICX,8.083668,2019.01,8.110891,39
ELA,8.083353,2018.07,8.329939,85
STORJ,8.082889,2018.03,8.163501,87
DOGE,8.082168,2017.10,8.392480,20
NANO,8.081843,2019.03,8.043042,47
SAN,8.081627,2017.12,7.059882,81
STEEM,8.081172,2019.03,7.950211,42
MONA,8.080854,2018.08,8.138703,105
ENG,8.080530,2018.07,8.179000,107
GBYTE,8.080517,2017.06,7.534354,48
NULS,8.080326,2018.02,7.970410,83
MOAC,8.080290,2018.08,8.015748,92
ETC,8.079776,2017.02,8.099486,10
DENT,8.079334,2018.05,8.048796,95
ENJ,8.079097,2018.05,7.864495,39
LTC,8.078999,2014.11,8.148484,3
MCO,8.077136,2018.02,8.339617,65
ZEN,8.076513,2018.06,8.185313,90
R,8.076460,2019.01,7.813862,70
XVG,8.075288,2018.12,8.321462,52
GAS,8.075184,2017.09,6.840625,67
ARDR,8.073419,2018.09,8.150877,64
WTC,8.073304,2018.10,8.261573,81
PPT,8.070916,2018.10,8.204615,64
VTC,8.070908,2018.05,7.889153,121
LTC,8.070852,2015.09,8.237066,4
RLC,8.069860,2018.03,8.133547,96
MANA,8.069655,2018.03,7.999318,68
CNX,8.068618,2018.07,8.325576,66
ARDR,8.068589,2018.10,8.073419,67
STORM,8.067541,2018.02,8.379911,117
MAID,8.067065,2017.05,7.896919,31
SC,8.066832,2018.12,8.391333,55
NXT,8.066108,2018.04,8.297661,112
ETC,8.065813,2016.09,8.357111,9
AION,8.065406,2018.08,8.273620,87
CNX,8.065013,2018.10,8.040833,71
BAT,8.064873,2017.08,8.093803,19
ETP,8.064794,2018.01,8.019739,73
GAS,8.064459,2018.07,8.328358,118
AOA,8.064351,2018.12,8.248243,62
GXC,8.063685,2017.12,7.908101,49
DASH,8.061728,2017.02,7.916958,8
STRAT,8.059847,2019.01,7.899100,61
AGI,8.058766,2018.05,7.779513,111
THETA,8.057235,2018.03,7.983467,41
LRC,8.056942,2018.08,8.329206,76
BCD,8.056822,2019.03,8.045807,49
CTXC,8.056137,2018.07,8.321373,124
STORJ,8.055631,2018.06,8.203828,99
SAN,8.054880,2018.05,7.767364,107
SAN,8.054127,2018.02,8.583795,95
WAN,8.054107,2018.11,8.032298,94
SNT,8.053673,2017.11,8.016096,45
RDN,8.053622,2018.05,7.801704,144
MCO,8.053276,2018.03,8.077136,65
PAX,8.053226,2019.03,8.094215,55
NPXS,8.052963,2019.03,7.999112,58
BTM,8.052622,2017.12,7.940348,43
WAX,8.051563,2018.07,8.106643,67
WTC,8.051395,2017.11,8.318932,57
KCS,8.051200,2018.10,8.124299,56
LINK,8.050715,2018.10,8.036742,32
IOST,8.050414,2018.10,8.140350,55
BTS,8.049647,2019.01,8.122393,45
MAID,8.049609,2018.04,8.263098,68
MITH,8.049550,2018.10,8.120518,142
DENT,8.048796,2018.04,8.378259,92
ZEC,8.048544,2017.05,7.804904,12
POWR,8.048274,2018.07,8.108597,86
SC,8.048215,2017.11,8.184758,41
ETHOS,8.047840,2017.12,7.776745,103
CNX,8.047604,2018.11,8.065013,74
ENG,8.046221,2018.04,8.299437,100
POWR,8.045913,2018.04,8.308768,81
BCD,8.045807,2019.02,8.159101,49
GBYTE,8.045525,2018.04,8.445993,117
GBYTE,8.045422,2018.06,8.219625,126
XMR,8.044700,2016.12,7.776252,7
MANA,8.044677,2018.06,8.276025,76
LINK,8.044426,2019.01,8.043284,35
CVC,8.043884,2018.06,8.179612,118
ZEN,8.043308,2018.08,7.879474,91
LINK,8.043284,2018.12,8.243718,34
NANO,8.043042,2019.02,8.110091,47
MCO,8.042237,2018.07,8.037542,74
ETP,8.041358,2018.08,7.310376,90
CNX,8.040833,2018.09,8.113719,68
MCO,8.040552,2018.08,8.042237,75
FUN,8.039281,2018.08,8.161402,116
KMD,8.038730,2019.03,7.866871,52
ELF,8.038645,2018.09,8.133748,85
MAID,8.038376,2018.10,8.113056,75
RDD,8.038068,2018.09,7.980331,104
MCO,8.037542,2018.06,8.263507,73
STORJ,8.037527,2018.04,8.082889,94
ARDR,8.037521,2018.11,8.068589,69
XVG,8.037378,2019.01,8.075288,53
LINK,8.036742,2018.09,8.034841,31
THETA,8.036148,2018.07,8.210340,45
MOAC,8.035522,2018.10,8.132075,99
FUN,8.035381,2017.12,7.808969,84
VERI,8.035171,2018.07,8.320896,106
STEEM,8.035077,2016.09,8.328576,17
LINK,8.034841,2018.08,7.940267,31
XMR,8.034330,2016.10,8.116522,7
BCN,8.034086,2019.02,8.125064,44
RDD,8.033783,2018.10,8.038068,107
WAN,8.032298,2018.10,8.164971,91
TUSD,8.032129,2018.10,7.862462,29
USDT,8.031412,2017.06,7.769461,6
SC,8.030222,2019.01,8.066832,56
HT,8.029688,2018.09,8.144856,43
NEBL,8.028949,2018.06,8.319025,135
NXT,8.027070,2017.09,8.256067,69
XRP,8.024814,2014.03,8.226742,2
PIVX,8.023820,2017.08,8.104973,44
ZRX,8.023701,2017.12,7.931473,32
NEBL,8.023119,2018.01,7.526222,106
TOMO,8.022926,2018.05,7.289747,113
MANA,8.022622,2018.08,7.991585,78
BNT,8.021399,2018.08,8.188602,94
CVC,8.021339,2017.12,7.982780,87
KIN,8.021318,2018.07,8.166903,89
NAS,8.021191,2018.08,8.369959,93
HC,8.020124,2018.10,8.158265,77
AE,8.019740,2019.03,7.942689,53
ETP,8.019739,2017.12,7.851023,69
STEEM,8.019124,2018.12,8.354437,41
DGD,8.019103,2018.09,8.206382,109
WICC,8.016764,2018.07,8.505219,108
BTS,8.016720,2019.02,8.049647,46
SNT,8.016096,2017.10,8.155882,40
MOAC,8.015748,2018.07,8.332238,92
VERI,8.014107,2017.11,8.152805,75
AION,8.013647,2018.11,7.978710,97
RVN,8.012700,2018.11,7.463019,48
PAY,8.010251,2018.06,8.253498,111
PPT,8.009785,2017.10,8.190027,42
REQ,8.009206,2018.06,8.286104,141
IOST,8.009149,2018.11,8.050414,57
GRS,8.008468,2018.05,7.669989,108
FCT,8.007430,2017.11,8.174009,53
NPXS,8.007196,2018.12,8.346320,56
NXT,8.007108,2018.07,8.169569,121
CMT,8.006132,2018.02,8.141919,102
BTM,8.004875,2018.12,8.287147,57
BIX,8.004635,2018.07,8.125484,96
ZRX,8.004113,2017.10,8.184517,28
NULS,8.004036,2018.07,8.193642,97
REQ,8.004026,2018.04,8.284568,130
ETC,8.003762,2016.10,8.065813,10
BTM,8.002623,2017.10,7.936830,38
SYS,8.002423,2018.07,8.291157,109
DGB,8.001048,2019.02,8.084310,41
KCS,7.999573,2018.11,8.051200,58
MANA,7.999318,2018.02,8.379242,68
NPXS,7.999112,2019.02,7.870355,58
FCT,7.998861,2018.12,7.604845,77
SYS,7.998607,2017.09,7.822188,61
EDO,7.998591,2018.01,7.346383,105
NEBL,7.995836,2018.04,8.301609,124
WAX,7.994510,2018.08,8.051563,68
POLY,7.993773,2018.07,8.300710,102
NEXO,7.993437,2018.11,7.707345,89
BNT,7.993393,2018.04,8.292816,89
MANA,7.991585,2018.07,8.044677,77
GXC,7.991483,2017.10,8.087156,43
MAID,7.991161,2018.11,8.038376,78
REP,7.989243,2019.01,7.969361,37
PIVX,7.989207,2018.08,8.087264,82
XVG,7.988321,2017.10,7.820368,36
MITH,7.988307,2018.11,8.049550,146
XIN,7.988120,2018.09,8.224208,67
ARK,7.985446,2018.08,8.204273,65
AE,7.985384,2019.01,8.112718,52
SC,7.984605,2019.03,7.955572,57
CVC,7.982780,2017.11,8.109598,85
GVT,7.982374,2018.05,7.873253,141
LINK,7.981317,2018.04,8.358810,31
RDD,7.980331,2018.08,8.169178,99
KNC,7.979425,2018.08,8.124137,88
AION,7.978710,2018.10,8.098622,94
CND,7.978604,2018.06,8.227905,130
XEM,7.976873,2016.07,7.248645,9
ETH,7.974924,2015.09,8.221703,2
LOOM,7.974536,2018.08,8.089019,79
LTC,7.973353,2015.01,8.095979,3
AGI,7.972807,2018.06,8.058766,113
NAS,7.972780,2018.09,8.021191,97
KMD,7.972220,2017.08,8.209538,30
GUSD,7.969667,2019.01,7.657314,74
REP,7.969361,2018.12,8.200367,36
IOST,7.969303,2019.03,7.850545,60
PPT,7.968577,2018.12,8.142250,67
PART,7.968393,2017.09,7.600527,74
FCT,7.965725,2018.07,8.148728,68
THETA,7.964885,2018.05,7.827987,45
LRC,7.964630,2018.11,7.795170,83
ARK,7.963797,2018.09,7.985446,65
POWR,7.963288,2018.08,8.048274,86
XVG,7.963231,2019.03,7.962213,54
XVG,7.962213,2019.02,8.037378,54
ODE,7.961512,2018.08,7.616564,95
ICX,7.960287,2019.02,8.083668,39
BNT,7.959622,2018.09,8.021399,98
PIVX,7.959344,2017.05,7.674432,32
TEL,7.959172,2018.03,7.911452,126
PAY,7.959012,2018.08,7.931582,114
FUN,7.958888,2018.09,8.039281,122
ETN,7.958122,2018.07,8.171688,69
MCO,7.955857,2017.09,6.953224,47
SC,7.955572,2019.02,8.030222,57
ELA,7.954631,2018.08,8.083353,85
KMD,7.954546,2017.06,7.373639,25
SYS,7.954061,2017.07,7.859782,47
HT,7.953058,2018.10,8.029688,44
GUSD,7.952827,2019.02,7.969667,75
DAI,7.952402,2019.03,7.888992,63
STEEM,7.950211,2019.02,7.947304,42
R,7.949616,2018.06,8.244595,61
ELF,7.948214,2018.10,8.038645,88
STEEM,7.947304,2019.01,8.019124,42
CND,7.946671,2018.04,8.288186,120
TUSD,7.946538,2018.07,7.638696,28
AUTO,7.946440,2018.05,7.844573,132
NXS,7.945855,2017.10,8.155195,77
WAX,7.945241,2018.04,8.175209,65
GXC,7.944966,2018.09,8.188238,62
XVG,7.944684,2017.12,7.923700,41
KMD,7.944681,2019.01,7.915541,51
PIVX,7.943762,2017.06,7.959344,35
AE,7.942689,2019.02,7.985384,53
BTM,7.941332,2019.03,7.888078,59
SMART,7.940611,2018.06,8.115200,151
BTM,7.940348,2017.11,8.002623,42
LINK,7.940267,2018.07,8.109101,31
NXT,7.940128,2018.08,8.007108,123
GTO,7.939720,2018.07,8.132431,143
STRAT,7.939713,2019.03,7.916316,62
ARK,7.939581,2018.11,7.878036,70
STORM,7.939467,2018.07,8.157968,141
QASH,7.938772,2018.07,8.268523,79
PART,7.938078,2018.04,8.377335,133
GAS,7.937728,2018.08,8.064459,120
BTM,7.936830,2017.09,7.677690,36
GNT,7.934783,2018.12,8.219321,66
BNT,7.933378,2018.10,7.959622,101
ZEN,7.932076,2018.09,8.043308,95
SMART,7.931644,2018.07,7.940611,156
PAY,7.931582,2018.07,8.010251,113
ZRX,7.931473,2017.11,8.004113,31
BNT,7.931165,2017.09,7.773721,54
XZC,7.929809,2018.07,8.154885,83
BIX,7.929774,2018.08,8.004635,96
MONA,7.928627,2018.09,8.080854,110
NXS,7.925772,2018.04,8.264442,115
POLY,7.925011,2018.08,7.993773,102
POLY,7.924827,2018.11,7.720926,113
XVG,7.923700,2017.11,7.988321,40
HOT,7.919918,2018.08,7.761479,34
PPT,7.918612,2019.01,7.968577,68
MANA,7.918245,2018.11,7.890076,85
GBYTE,7.917559,2018.07,8.045422,128
ETN,7.917300,2018.08,7.958122,70
BTM,7.917014,2019.01,8.004875,58
DASH,7.916958,2017.01,7.777527,8
STRAT,7.916316,2019.02,8.059847,62
KMD,7.915541,2018.12,8.160655,50
MANA,7.915302,2018.09,8.022622,79
MONA,7.914530,2018.10,7.928627,113
SYS,7.913335,2017.10,7.998607,66
RDD,7.913018,2018.11,8.033783,110
QASH,7.912081,2018.09,7.862188,81
NULS,7.911550,2018.04,8.102262,91
DGD,7.911096,2018.11,7.880484,115
EDO,7.909977,2018.05,7.682478,130
ZEN,7.909530,2018.10,7.932076,98
HC,7.909391,2018.11,8.020124,80
POLY,7.908944,2018.04,8.381927,96
DENT,7.908604,2018.06,8.079334,97
KIN,7.908578,2017.10,7.944452,56
GXC,7.908101,2017.11,7.991483,48
ENJ,7.906878,2018.06,8.079097,39
NULS,7.905815,2018.08,8.004036,97
ELF,7.904063,2018.11,7.948214,91
PART,7.903377,2018.06,8.170694,144
ELA,7.903023,2018.09,7.954631,89
SAN,7.902884,2018.06,8.054880,109
STRAT,7.902454,2017.05,7.434000,26
DASH,7.902145,2016.10,7.881764,8
NXS,7.902016,2017.12,7.693858,91
FUN,7.900641,2018.10,7.958888,125
XEM,7.899616,2017.03,7.753202,11
STRAT,7.899100,2018.12,8.209892,60
AOA,7.897850,2018.09,8.032700,56
MAID,7.896919,2017.04,7.867537,31
GXC,7.895833,2018.10,7.944966,65
GXC,7.895369,2018.11,7.895833,67
NAS,7.895148,2018.10,7.972780,100
NXT,7.894837,2018.09,7.940128,129
R,7.894121,2019.02,8.076460,71
QASH,7.893887,2018.10,7.912081,84
PIVX,7.892201,2018.11,7.783414,92
VERI,7.892000,2018.11,7.508931,118
BNT,7.890636,2018.11,7.933378,104
MANA,7.890076,2018.10,7.915302,82
STORJ,7.889401,2017.12,7.745138,75
WAX,7.889382,2018.11,7.808325,75
VTC,7.889173,2018.06,8.070908,123
VTC,7.889153,2018.04,8.214456,114
DAI,7.888992,2019.02,7.848846,63
CMT,7.888879,2018.08,8.150036,121
TPAY,7.888602,2018.07,7.730231,123
BIX,7.888158,2018.03,8.084836,83
BTM,7.888078,2019.02,7.917014,59
WAX,7.887294,2018.09,7.994510,69
NXS,7.886874,2018.07,8.170466,126
AOA,7.884435,2019.01,8.064351,63
HT,7.883748,2018.11,7.953058,45
DASH,7.881764,2016.09,7.783532,8
POWR,7.881103,2018.09,7.963288,90
QASH,7.881035,2018.12,7.876507,88
DGD,7.880484,2018.10,8.019103,112
FCT,7.879514,2019.01,7.998861,78
ZEN,7.879474,2018.07,8.076513,91
MONA,7.879313,2018.11,7.914530,116
ETC,7.878961,2016.11,8.003762,10
ARK,7.878036,2018.10,7.963797,68
STORJ,7.877104,2017.09,7.464931,57
GAS,7.876764,2018.09,7.937728,126
QASH,7.876507,2018.11,7.893887,87
C20,7.875978,2018.05,7.615067,146
ENG,7.875715,2018.08,8.080530,108
BNT,7.875375,2017.12,7.727159,71
DRGN,7.873526,2018.07,8.177359,135
EDO,7.873428,2018.03,7.797024,116
GVT,7.873253,2018.04,8.108190,134
VERI,7.870971,2018.08,8.035171,107
BIX,7.870480,2018.05,7.662051,93
NPXS,7.870355,2019.01,8.007196,57
MCO,7.869353,2017.10,7.955857,49
MAID,7.867537,2017.03,7.819879,29
CMT,7.867381,2018.10,7.854808,130
NXT,7.867289,2014.01,7.706559,5
ETH,7.867198,2015.11,7.698679,2
KMD,7.866871,2019.02,7.944681,52
STORJ,7.866286,2018.07,8.055631,100
MCO,7.866244,2018.09,8.040552,76
LRC,7.866163,2017.12,7.658091,59
DGB,7.865293,2017.11,8.148028,32
XZC,7.864615,2018.09,7.856518,87
ENJ,7.864495,2018.04,8.151525,38
GRS,7.864331,2018.06,8.008468,110
BRD,7.863112,2018.05,7.511900,128
TUSD,7.862462,2018.09,7.783423,28
QASH,7.862188,2018.08,7.938772,80
LINK,7.861918,2017.12,7.767894,29
PAY,7.861796,2018.10,7.856294,123
KNC,7.860189,2018.09,7.979425,92
SYS,7.859782,2017.06,7.427236,41
RDN,7.859773,2018.06,8.053622,148
FUN,7.858400,2018.11,7.900641,129
MANA,7.858120,2018.04,8.069655,73
ETN,7.857822,2018.12,8.198428,78
MCO,7.857814,2018.10,7.866244,79
ZEN,7.857518,2018.11,7.909530,101
XZC,7.856518,2018.08,7.929809,83
PAY,7.856294,2018.09,7.959012,120
KIN,7.855864,2018.09,8.126639,93
CMT,7.854808,2018.09,7.888879,127
ZEN,7.854727,2017.12,7.593856,70
LTC,7.854260,2015.03,7.831131,3
ZEN,7.854144,2018.04,8.116882,86
IOST,7.854114,2019.01,7.781451,59
AOA,7.854108,2018.10,7.897850,59
STEEM,7.854003,2016.10,8.035077,18
ETP,7.853011,2018.02,8.064794,78
LOOM,7.852829,2018.09,7.974536,80
ETH,7.852338,2016.01,7.790502,2
HOT,7.851836,2018.12,8.148203,37
MAID,7.851309,2018.12,7.991161,79
ETP,7.851023,2017.11,7.478622,65
IOST,7.850545,2019.02,7.854114,60
NULS,7.850188,2018.09,7.905815,101
NXT,7.850096,2017.10,8.027070,75
THETA,7.849279,2018.08,8.036148,45
DAI,7.848846,2019.01,7.796036,62
CMT,7.847407,2018.11,7.867381,134
SNT,7.845335,2018.12,8.126615,64
CVC,7.844561,2018.07,8.043884,120
NXT,7.843823,2017.06,7.438789,44
HT,7.843053,2019.03,7.682717,48
LRC,7.842529,2018.09,8.056942,77
SNT,7.841340,2019.03,7.826909,66
THETA,7.841095,2018.09,7.849279,45
ETC,7.840814,2016.12,7.878961,10
LOOM,7.840744,2018.11,7.794133,86
SRN,7.839831,2018.06,8.152247,147
MCO,7.839486,2018.11,7.857814,82
SMART,7.838408,2018.08,7.931644,160
REPO,7.838082,2019.03,7.754539,81
SYS,7.837808,2018.08,8.002423,110
MAID,7.837310,2019.01,7.851309,80
PIVX,7.836519,2018.09,7.989207,86
CVC,7.835625,2018.04,8.105185,111
NXS,7.835616,2018.08,7.886874,128
GBYTE,7.833433,2018.08,7.917559,130
CVC,7.831397,2018.08,7.844561,122
AGI,7.831276,2018.07,7.972807,115
LTC,7.831131,2015.02,7.973353,3
PART,7.830373,2017.12,7.741746,99
GTO,7.830256,2018.08,7.939720,146
NEO,7.829927,2017.06,7.197050,9
DAI,7.829899,2018.11,7.750686,60
ETHOS,7.829753,2017.09,6.458103,76
GNT,7.829530,2019.01,7.934783,67
THETA,7.827987,2018.04,8.057235,44
SNT,7.826909,2019.02,7.812992,66
NAS,7.826721,2018.11,7.895148,103
ETP,7.826678,2017.09,7.736919,52
RLC,7.826169,2018.04,8.069860,102
ETN,7.826035,2019.01,7.857822,79
NXT,7.825955,2018.10,7.894837,132
MANA,7.825557,2018.12,7.918245,86
NXT,7.825347,2014.02,7.867289,5
FCT,7.824184,2018.08,7.965725,69
DOGE,7.823893,2017.05,7.726220,14
RLC,7.822395,2017.06,7.675701,42
SYS,7.822188,2017.08,7.954061,54
CNX,7.822165,2018.12,8.047604,75
DCR,7.821490,2017.05,7.705987,15
XVG,7.820368,2017.09,7.600015,34
BNT,7.820229,2017.10,7.931165,59
LTC,7.820088,2015.06,7.740272,3
MAID,7.819879,2017.02,7.626548,28
RLC,7.817526,2018.07,8.132352,110
THETA,7.816240,2018.11,7.813442,47
R,7.815793,2018.07,7.949616,62
FCT,7.815698,2017.05,7.545038,30
SYS,7.815229,2018.09,7.837808,115
R,7.813862,2018.12,7.785439,69
ENG,7.813531,2018.09,7.875715,113
THETA,7.813442,2018.10,7.841095,46
SNT,7.812992,2019.01,7.845335,65
MOAC,7.811793,2018.11,8.035522,102
PPT,7.811772,2019.02,7.918612,69
GNT,7.809903,2019.03,7.733998,68
FUN,7.808969,2017.11,8.120002,82
XIN,7.808835,2018.10,7.988120,70
WAX,7.808325,2018.10,7.887294,72
STEEM,7.807948,2017.05,7.588386,19
ENJ,7.807256,2019.03,7.339887,43
GNT,7.807228,2017.04,7.285131,27
GTO,7.807146,2018.03,7.645314,121
CNX,7.806185,2019.01,7.822165,76
NEXO,7.805573,2018.07,8.007079,80
PPT,7.805067,2019.03,7.811772,69
ZEC,7.804904,2017.04,7.490131,12
PAY,7.804541,2018.11,7.861796,127
REP,7.803236,2017.03,7.654720,17
POWR,7.802677,2018.10,7.881103,93
LTC,7.802441,2015.04,7.854260,3
NXT,7.802061,2018.11,7.825955,136
RDN,7.801704,2018.04,8.155490,137
ARDR,7.801475,2018.12,8.037521,70
NXS,7.799961,2018.09,7.835616,135
POWR,7.799743,2018.11,7.802677,96
DASH,7.799324,2014.06,6.752991,5
ETP,7.798890,2018.03,7.853011,78
WICC,7.798490,2018.08,8.016764,109
BTS,7.798073,2014.10,7.743445,10
EDO,7.797024,2018.02,7.998591,114
HOT,7.796585,2019.01,7.851836,38
GVT,7.796421,2018.06,7.982374,145
WAX,7.796048,2018.12,7.889382,76
DAI,7.796036,2018.12,7.829899,61
MCO,7.795525,2017.12,7.869353,58
ARK,7.795481,2019.03,7.631735,73
ETN,7.795227,2019.02,7.826035,80
LRC,7.795170,2018.10,7.842529,80
OCN,7.794155,2018.05,7.282179,145
LOOM,7.794133,2018.10,7.852829,83
WAVES,7.794000,2017.05,7.537356,13
SMART,7.793257,2018.04,8.285571,140
XIN,7.792616,2019.03,7.629143,75
XRP,7.791908,2014.04,8.024814,2
NXT,7.791381,2014.07,7.784466,12
CNX,7.790968,2019.03,7.748475,76
ETH,7.790502,2015.12,7.867198,2
NAS,7.790418,2017.11,8.187322,67
XIN,7.789435,2018.11,7.808835,73
NEXO,7.788927,2018.12,7.993437,90
NXT,7.788324,2017.11,7.850096,86
TEL,7.788200,2018.05,7.665500,142
PART,7.787418,2017.10,7.968393,82
DASH,7.786956,2016.11,7.902145,8
R,7.785439,2018.11,7.600528,68
CTXC,7.785275,2018.08,8.056137,126
HT,7.785100,2018.12,7.883748,46
CMT,7.785042,2018.03,8.006132,104
NXT,7.784466,2014.06,7.364157,12
DASH,7.783532,2016.08,7.672850,8
TUSD,7.783423,2018.08,7.946538,28
PIVX,7.783414,2018.10,7.836519,89
POLY,7.782067,2018.09,7.925011,107
MCO,7.781589,2018.04,8.053276,70
IOST,7.781451,2018.12,8.009149,58
AGI,7.779513,2018.04,8.234251,106
SRN,7.778552,2018.03,8.125169,127
BRD,7.777629,2018.02,8.013599,112
DASH,7.777527,2016.12,7.786956,8
DGD,7.777462,2017.05,7.591216,35
STORM,7.777241,2018.08,7.939467,144
BRD,7.777078,2018.03,7.777629,114
ETHOS,7.776745,2017.11,7.724335,99
XMR,7.776252,2016.11,8.034330,7
REQ,7.775994,2018.07,8.009206,144
BNT,7.773721,2017.08,7.942157,48
GRS,7.772973,2017.12,7.648584,82
