name,value,year,lastValue,rank
LOOM,62.249075,2018.10,71.257281,83
WAVES,62.230000,2017.05,34.463200,13
SMART,62.123635,2018.04,193.005870,140
XIN,62.031985,2019.03,42.573890,75
XRP,61.931056,2014.04,105.880027,2
NXT,61.855914,2014.07,60.878725,12
CNX,61.797152,2019.03,56.037064,76
ETH,61.730775,2015.12,73.654327,2
NAS,61.718880,2017.11,153.929420,67
XIN,61.579372,2018.11,64.392424,73
NEXO,61.507320,2018.12,98.500082,90
NXT,61.422013,2017.11,70.810215,86
TEL,61.404514,2018.05,46.291372,142
PART,61.294012,2017.10,92.980635,82
DASH,61.228785,2016.11,79.826090,8
R,61.015386,2018.11,39.859125,68
CTXC,60.992343,2018.08,113.798678,126
HT,60.967689,2018.12,76.515306,46
CMT,60.959594,2018.03,101.422015,104
NXT,60.878725,2014.06,23.129033,12
DASH,60.748021,2016.08,47.081472,8
TUSD,60.732747,2018.08,88.417464,28
PIVX,60.731432,2018.10,68.630828,89
POLY,60.543439,2018.09,84.141728,107
MCO,60.476893,2018.04,113.051488,70
IOST,60.457646,2018.12,102.128880,58
AGI,60.188368,2018.04,171.494658,106
SRN,60.055460,2018.03,133.404030,127
BRD,59.927925,2018.02,103.180941,112
DASH,59.913781,2016.12,61.228785,8
DGD,59.904800,2017.05,39.013600,35
STORM,59.874324,2018.08,86.989448,144
BRD,59.851865,2018.03,59.927925,114
ETHOS,59.806045,2017.11,53.007272,99
XMR,59.738224,2016.11,108.225500,7
REQ,59.702764,2018.07,102.142469,144
BNT,59.391017,2017.08,87.530110,48
GRS,59.288889,2017.12,44.522910,82
GAS,58.977731,2018.10,75.294644,129
KCS,58.878609,2019.01,55.250344,60
USDT,58.811372,2017.05,55.003071,6
LINK,58.599450,2017.11,124.868450,28
RVN,58.566748,2019.03,31.121556,51
SAN,58.527982,2018.04,138.141054,103
STORJ,58.502432,2018.08,73.499758,100
MAID,58.462924,2019.03,49.323481,80
GVT,58.301015,2018.02,47.829506,123
CTXC,58.152128,2018.10,57.909764,135
ETN,58.023596,2019.03,62.406148,79
NEBL,57.972490,2018.07,106.892974,137
BCZERO,57.960517,2019.01,17.271886,149
CTXC,57.909764,2018.09,60.992343,132
XZC,57.889909,2018.11,56.549250,93
HT,57.809725,2019.01,60.967689,47
HOT,57.740259,2018.07,132.736734,34
LSK,57.683774,2017.05,28.545999,16
ELA,57.656364,2018.10,79.987700,92
KNC,57.376468,2018.11,52.650169,98
DRGN,57.359789,2018.10,48.960899,149
ARDR,56.984215,2019.03,53.173334,72
AUTO,56.933284,2018.06,88.397590,136
REPO,56.824947,2019.02,26.249398,82
XEM,56.650230,2017.02,30.396870,11
XZC,56.549250,2018.10,73.217448,90
R,56.532705,2019.03,78.364806,71
FCT,56.324404,2018.09,66.708950,70
DAI,56.323079,2018.10,48.911932,58
ETHOS,56.224992,2018.08,124.859330,162
VERI,56.145834,2018.09,74.297029,112
CNX,56.037064,2019.02,64.000731,77
RLC,55.842087,2017.09,32.227516,62
STORJ,55.608075,2017.11,48.141861,72
BTS,55.391793,2014.09,19.910421,10
ARK,55.329785,2017.08,51.177530,40
C20,55.311528,2018.06,75.158550,150
ODE,55.273242,2018.09,91.519076,99
KCS,55.250344,2018.12,99.901623,59
DAI,55.234961,2018.08,50.134386,56
PART,55.175454,2017.11,61.294012,97
CVC,55.057220,2017.08,59.962746,61
USDT,55.003071,2017.04,24.950994,6
LTC,54.988482,2015.05,63.451426,3
FCT,54.961682,2019.03,53.658407,78
ARDR,54.914077,2019.01,63.310415,71
SAN,54.308370,2018.07,79.962153,111
AOA,54.216794,2019.02,76.636363,64
GNT,54.199807,2019.02,67.535197,68
RLC,53.998552,2017.11,38.950036,78
DENT,53.874335,2018.09,25.391570,103
TPAY,53.731766,2018.06,122.530589,121
LA,53.720631,2018.01,6.290551,97
FCT,53.658407,2019.02,75.772862,79
PZM,53.655208,2018.08,23.821002,129
SMART,53.654364,2017.11,6.594965,98
DOGE,53.548596,2014.02,6.935467,4
SAN,53.497294,2018.08,54.308370,112
BNT,53.353023,2017.11,66.104255,68
DOGE,53.288517,2014.03,53.548596,5
DOGE,53.237771,2017.04,22.270265,14
ARDR,53.173334,2019.02,54.914077,72
DRGN,53.046021,2018.11,57.359789,154
DRGN,53.029331,2018.08,74.735264,138
ETHOS,53.007272,2017.10,67.569793,84
KNC,52.650169,2018.10,72.475115,95
POLY,52.592765,2018.10,60.543439,110
SYS,52.565920,2018.10,65.347442,118
DASH,52.561353,2016.06,43.797040,8
SRN,52.399903,2018.04,60.055460,136
ODE,52.357932,2019.02,41.431342,108
TEL,52.095455,2018.06,61.404514,146
ETP,52.040433,2018.12,164.730633,101
KIN,51.823002,2017.12,30.537420,68
CND,51.640017,2018.07,95.192688,132
BIX,51.535139,2018.09,85.069473,100
GAS,51.478783,2018.11,58.977731,133
AE,51.386840,2017.11,84.129245,39
ARK,51.177530,2017.07,37.492868,35
TOMO,51.130530,2018.06,105.420700,115
BRD,51.098285,2018.06,72.964555,132
NEXO,50.973553,2018.10,34.756905,86
INB,50.858300,2019.01,48.991498,73
DCR,50.814388,2017.04,8.222396,15
AOA,50.732908,2019.03,54.216794,64
GBYTE,50.720798,2018.09,68.144900,137
GVT,50.665281,2018.11,41.970106,172
NEBL,50.599678,2017.11,13.685548,94
XEM,50.563800,2016.09,44.976150,10
HC,50.498473,2019.03,39.893098,82
CVC,50.482789,2018.11,43.227831,135
SYS,50.386208,2018.11,52.565920,121
PIVX,50.174867,2019.01,42.748661,94
DAI,50.134386,2018.07,40.924614,56
ETN,50.102466,2018.09,82.660881,71
KIN,50.020920,2018.10,71.756985,96
ETH,49.966502,2015.10,94.389544,2
WTC,49.701593,2018.12,133.015868,85
MITH,49.540305,2018.12,97.343498,147
ODE,49.522963,2018.12,38.234130,106
NXS,49.414941,2017.11,88.278532,89
MANA,49.336677,2019.01,66.920184,87
MAID,49.323481,2019.02,68.755963,81
DENT,49.270367,2018.10,53.874335,106
EDR,49.004520,2018.11,32.796781,145
INB,48.991498,2018.12,41.654542,72
DRGN,48.960899,2018.09,53.029331,146
DAI,48.911932,2018.09,55.234961,55
OCN,48.661375,2018.11,44.153150,178
CVC,48.620900,2018.09,67.826149,128
BTS,48.545622,2014.12,33.064074,10
HT,48.163339,2019.02,57.809725,48
STORJ,48.141861,2017.10,75.353678,62
EDO,48.136859,2018.04,74.718556,123
THETA,48.091628,2018.12,65.499826,48
VTC,48.025141,2018.08,43.034259,127
PART,47.989607,2018.08,45.142551,151
GVT,47.829506,2018.01,25.040315,112
LRC,47.783447,2019.03,44.958410,85
CMT,47.685205,2018.04,60.959594,110
ENJ,47.639298,2018.07,80.700867,39
INB,47.617827,2019.02,50.858300,74
ENG,47.575000,2018.11,46.526396,119
WTC,47.553065,2019.01,49.701593,86
NXS,47.381768,2018.10,63.090046,138
MOAC,47.370019,2018.12,64.832568,103
PIVX,47.253307,2017.04,2.614643,32
GRS,47.090649,2018.07,73.169662,112
DASH,47.081472,2016.07,52.561353,8
NEXO,46.985474,2019.03,37.332493,91
ARDR,46.934195,2017.05,24.094969,28
NULS,46.926400,2018.10,70.825200,104
FUN,46.871399,2017.08,348.266961,59
GRS,46.772380,2018.04,46.403865,104
GTO,46.733430,2018.04,64.142530,129
RDD,46.699297,2017.06,2.054252,38
GTO,46.684075,2018.09,67.648126,155
ENG,46.526396,2018.10,65.092576,116
RDN,46.416902,2018.07,72.405815,153
GRS,46.403865,2018.03,42.450103,98
XZC,46.326526,2017.11,38.714062,60
TEL,46.291372,2018.04,91.027369,135
DENT,46.223986,2018.11,49.270367,109
WAN,46.162986,2018.12,113.267894,95
REP,46.101550,2017.01,36.661240,17
NEC,46.080963,2018.10,31.136525,155
NXT,45.952967,2014.08,61.855914,14
BIX,45.925226,2018.04,77.296181,90
ELA,45.900604,2018.11,57.656364,95
WTC,45.741527,2019.03,39.060619,86
NXS,45.654274,2017.08,45.059574,64
RDD,45.632072,2017.07,46.699297,43
LRC,45.508304,2017.11,44.907918,56
WICC,45.507011,2018.10,38.350512,117
EDO,45.397109,2018.06,81.278683,134
RVN,45.187906,2018.12,102.967377,49
REP,45.156430,2017.02,46.101550,17
PART,45.142551,2018.07,80.052930,148
NULS,45.113200,2018.11,46.926400,107
NXS,45.059574,2017.07,25.468400,54
XLM,45.039289,2017.05,29.498224,5
XEM,44.976150,2016.08,94.814100,10
LRC,44.958410,2019.02,33.803204,86
MAID,44.924561,2016.09,31.603771,24
LRC,44.907918,2017.10,42.351789,50
MANA,44.890774,2019.03,37.204501,87
GRS,44.885128,2018.09,40.338033,119
STORJ,44.782018,2018.11,36.495183,111
MDA,44.745032,2018.01,26.045964,110
FCT,44.742390,2018.10,56.324404,73
DASH,44.715921,2016.04,24.317934,8
ARK,44.694789,2019.01,44.301621,72
PAI,44.548568,2019.03,34.044416,67
GRS,44.522910,2017.11,8.609757,80
CTXC,44.506185,2018.11,58.152128,139
STORJ,44.446488,2018.09,58.502432,105
STORM,44.362034,2018.11,36.979468,162
ARK,44.301621,2018.12,87.012274,71
ENG,44.264024,2017.12,26.602463,79
GTO,44.189016,2018.02,56.395170,119
OCN,44.153150,2018.10,18.258620,172
NXT,44.079413,2014.03,66.887867,8
INB,44.024091,2019.03,47.617827,74
GXC,43.979806,2018.12,78.590400,68
RDD,43.974124,2018.12,81.849875,111
TPAY,43.942380,2018.08,77.375237,125
ELA,43.929182,2018.12,45.900604,96
DASH,43.797040,2016.05,44.715921,8
SAN,43.724720,2018.09,53.497294,118
XRP,43.690588,2014.08,27.234948,2
BRD,43.653186,2018.07,51.098285,134
XIN,43.599643,2019.01,34.918010,75
NEXO,43.561515,2019.01,61.507320,91
TUSD,43.520666,2018.06,11.944982,28
ELF,43.351724,2019.03,28.554047,93
BNT,43.290203,2019.01,40.587761,105
CVC,43.227831,2018.10,48.620900,131
REQ,43.162920,2017.12,20.895017,97
GO,43.126274,2018.11,20.874023,173
MONA,43.094009,2018.12,75.737940,117
VTC,43.034259,2018.07,77.477059,125
RLC,43.005023,2017.07,66.434654,48
BIX,42.982143,2018.10,51.535139,103
ODE,42.968694,2019.03,52.357932,107
ENJ,42.901940,2018.10,34.733450,40
ARK,42.828720,2019.02,44.694789,73
PIVX,42.749320,2019.03,38.006480,94
PIVX,42.748661,2018.12,78.019026,93
CRO,42.626789,2019.03,31.809318,24
XIN,42.573890,2019.02,43.599643,76
GRS,42.450103,2018.02,124.472811,96
STORM,42.447664,2018.09,59.874324,153
KCS,42.420668,2019.03,33.483793,61
MAID,42.320213,2017.01,29.728983,28
AION,42.293014,2018.12,103.192186,98
POLY,42.265305,2019.01,40.169752,114
OCN,42.200805,2018.07,38.472800,154
GVT,41.970106,2018.10,24.120807,166
MONA,41.966711,2019.01,43.094009,117
RVN,41.941579,2018.05,34.925179,46
STEEM,41.732448,2016.12,21.381694,19
XRP,41.551928,2014.05,61.931056,2
QASH,41.501611,2019.01,76.038793,89
ODE,41.431342,2019.01,49.522963,106
LKY,41.412481,2019.01,35.931122,109
C20,41.360841,2018.07,55.311528,155
ODE,41.358447,2018.07,26.449331,95
NXS,41.324067,2018.11,47.381768,142
ETP,41.300091,2018.05,24.271550,87
C20,41.216113,2018.04,79.287168,139
DAI,40.924614,2018.06,30.454326,56
MCO,40.734522,2019.03,31.563028,84
THETA,40.656129,2019.02,35.746139,50
ELA,40.644546,2019.01,43.929182,97
BNT,40.587761,2018.12,77.738543,105
DENT,40.552633,2018.07,81.022152,98
AION,40.534500,2019.01,42.293014,99
SRN,40.432277,2018.12,23.031032,177
KIN,40.430200,2018.11,50.020920,99
NEC,40.422157,2018.11,46.080963,160
ENJ,40.355130,2018.08,47.639298,39
GRS,40.338033,2018.08,47.090649,113
MCO,40.265390,2018.12,69.101328,83
XZC,40.259419,2018.12,57.889909,94
FCT,40.257377,2018.11,44.742390,76
MAID,40.210413,2016.10,44.924561,25
POLY,40.169752,2018.12,84.105960,114
AUTO,40.169229,2018.08,37.998527,141
DGD,40.131463,2019.01,36.948128,116
BTS,40.060755,2015.01,48.545622,10
QASH,40.051820,2019.03,23.524771,89
HC,40.031612,2018.12,81.169112,81
LKY,39.975882,2019.03,38.761684,110
AUTO,39.949247,2018.09,40.169229,149
HC,39.893098,2019.02,39.610211,83
BCN,39.859619,2017.05,28.578223,20
R,39.859125,2018.10,25.834885,66
PART,39.859026,2017.08,53.099382,67
WAX,39.831911,2019.03,31.220480,77
XVG,39.812053,2017.08,39.203799,32
ETHOS,39.758510,2018.09,56.224992,173
GRS,39.709503,2018.10,44.885128,122
HC,39.610211,2019.01,40.031612,82
VTC,39.581666,2017.10,33.831964,76
RDD,39.544746,2017.09,30.859433,56
DGTX,39.544277,2019.03,26.617764,83
GXC,39.507574,2019.03,33.070642,70
ETP,39.418832,2019.03,27.262684,102
MONA,39.410876,2017.07,13.521644,45
ZEN,39.251436,2017.11,17.264263,66
XVG,39.203799,2017.07,21.576914,28
ELF,39.150584,2018.12,80.179500,92
WTC,39.060619,2019.02,47.553065,87
WICC,39.030570,2018.11,45.507011,120
DGD,39.013600,2017.04,20.734200,35
POWR,38.972099,2019.03,32.238505,98
RLC,38.950036,2017.10,55.842087,67
QKC,38.933411,2018.10,29.870117,114
MAID,38.910275,2016.03,8.350995,19
MANA,38.815283,2017.12,22.462864,61
XEM,38.802690,2016.10,50.563800,11
LKY,38.761684,2019.02,41.412481,111
STEEM,38.760217,2017.04,22.513387,19
XZC,38.714062,2017.10,38.371026,54
BTS,38.692897,2017.05,27.658128,21
SRN,38.594214,2018.07,69.156143,152
RVN,38.571610,2018.09,28.494994,46
RDD,38.562509,2019.01,43.974124,111
STEEM,38.490469,2017.02,35.374352,19
OCN,38.472800,2018.06,62.252200,149
XZC,38.371026,2017.09,20.215333,51
WICC,38.350512,2018.09,62.876755,114
ODE,38.234130,2018.11,26.409463,105
RVN,38.233555,2018.06,41.941579,46
RLC,38.162541,2018.08,65.694002,111
PIVX,38.006480,2019.02,50.174867,95
AUTO,37.998527,2018.07,56.933284,138
WAN,37.940341,2019.01,46.162986,96
MOAC,37.934105,2019.03,28.735207,104
REQ,37.915586,2018.11,33.864242,165
QNT,37.848365,2019.03,21.767280,124
VERI,37.723883,2019.01,35.287235,119
VTC,37.722598,2018.09,48.025141,134
ENJ,37.721266,2018.11,42.901940,41
C20,37.693235,2018.08,41.360841,158
EDO,37.655111,2018.11,26.253998,156
ARK,37.492868,2017.06,20.628676,32
WAX,37.434685,2019.01,62.524185,77
XZC,37.414248,2019.03,31.893154,95
NEXO,37.332493,2019.02,43.561515,92
GRS,37.293658,2018.11,39.709503,126
REQ,37.252446,2018.09,34.883236,156
LOOM,37.234116,2019.03,24.891017,88
MANA,37.204501,2019.02,49.336677,88
RLC,37.112492,2018.11,32.332106,124
MCO,37.055334,2019.01,40.265390,84
STORM,36.979468,2018.10,42.447664,157
DGD,36.948128,2018.12,81.488400,116
QKC,36.891528,2018.12,36.596361,118
QBIT,36.886069,2019.03,13.160945,90
REP,36.661240,2016.12,48.376790,17
QKC,36.596361,2018.11,38.933411,117
STORJ,36.495183,2018.10,44.446488,108
DOGE,36.481503,2014.05,28.556987,5
CND,36.465071,2018.11,31.489466,148
RVN,36.432531,2019.01,45.187906,50
DGTX,36.342385,2019.01,34.387298,83
LKY,36.314200,2018.10,27.188230,105
ORME,36.261385,2018.04,22.232630,107
GTO,36.231617,2018.11,35.795472,164
MAID,36.101645,2016.04,38.910275,19
NEBL,36.092662,2018.08,57.972490,140
VERI,36.005371,2019.03,28.502664,120
SMART,35.947360,2018.09,68.930035,171
RDD,35.939295,2019.02,38.562509,113
LKY,35.931122,2018.12,34.481000,109
LRC,35.876959,2018.12,92.178636,84
NXT,35.873218,2018.12,63.395937,137
MOAC,35.865594,2019.01,47.370019,103
IOTX,35.857068,2018.07,68.032114,133
GTO,35.795472,2018.10,46.684075,159
NEBL,35.777908,2018.09,36.092662,148
THETA,35.746139,2019.01,48.091628,49
ZEN,35.743793,2018.12,72.030730,102
RNT,35.710808,2019.01,12.217081,159
STEEM,35.374352,2017.01,41.732448,19
VERI,35.287235,2018.12,77.982950,119
GBYTE,35.286786,2018.10,50.720798,140
WAVES,35.221900,2016.11,19.662900,13
PZM,35.093326,2018.09,53.655208,136
BIX,35.086832,2018.11,42.982143,106
FCT,35.078263,2017.04,26.165122,30
EURS,35.054429,2019.03,34.710614,116
NAS,35.021204,2018.12,67.099760,104
XZC,34.997233,2019.01,40.259419,95
MFT,34.983668,2018.11,19.730246,150
AGI,34.956094,2018.08,67.807247,117
CND,34.947374,2018.08,51.640017,134
XIN,34.918010,2018.12,61.579372,74
AION,34.904551,2019.03,32.551860,99
GVT,34.901564,2018.07,62.577869,149
REQ,34.883236,2018.08,59.702764,147
EURS,34.857001,2019.01,19.354150,115
NEXO,34.756905,2018.09,63.910561,83
ENJ,34.733450,2018.09,40.355130,39
LOOM,34.728677,2018.12,69.301673,87
EURS,34.710614,2019.02,34.857001,117
TEL,34.707619,2018.07,52.095455,151
LKY,34.481000,2018.11,36.314200,108
WAVES,34.463200,2017.04,18.847800,13
DGTX,34.387298,2018.12,25.414340,82
POWR,34.374786,2018.12,63.058428,97
RDD,34.348751,2017.12,28.232425,74
TEL,34.248764,2018.10,23.567972,168
GBYTE,34.225818,2017.05,8.967884,43
CMT,34.165868,2018.12,70.373181,135
RDD,34.021448,2017.10,39.544746,61
XRP,33.921355,2014.06,41.551928,2
REQ,33.864242,2018.10,37.252446,160
RDD,33.838890,2019.03,35.939295,112
VTC,33.831964,2017.09,19.571494,70
LRC,33.803204,2019.01,35.876959,85
GXC,33.770140,2019.01,43.979806,69
XEM,33.739380,2016.11,38.802690,11
RLC,33.678336,2018.09,38.162541,117
NEBL,33.590927,2017.12,50.599678,96
MITH,33.556422,2019.01,49.540305,146
QKC,33.490671,2018.08,28.526090,106
KCS,33.483793,2019.02,58.878609,61
ZEN,33.482249,2019.03,23.184845,103
NEBL,33.465308,2018.11,26.023916,157
RDN,33.397360,2018.08,46.416902,156
AGI,33.384943,2018.11,24.253942,130
WAN,33.369210,2019.03,29.273114,96
DENT,33.183590,2019.03,30.743436,111
ELF,33.169683,2019.01,39.150584,93
MAID,33.123533,2016.11,40.210413,27
GXC,33.070642,2019.02,33.770140,70
BTS,33.064074,2014.11,62.816341,10
BNT,33.062345,2019.03,30.965144,106
EDR,32.796781,2018.10,30.335924,141
POLY,32.794479,2019.03,27.516540,115
MAID,32.681978,2016.07,27.298957,21
AION,32.551860,2019.02,40.534500,100
LA,32.546679,2018.02,53.720631,105
BRD,32.501259,2018.04,59.851865,121
BRD,32.480363,2018.09,31.809800,144
SAN,32.424486,2018.10,43.724720,121
ETP,32.410190,2019.01,52.040433,101
RLC,32.332106,2018.10,33.678336,120
TCT,32.325978,2018.05,8.097095,135
QKC,32.302036,2019.01,36.891528,118
VERI,32.279812,2018.10,56.145834,115
POWR,32.238505,2019.02,31.901062,99
R,32.229001,2018.08,65.432390,63
RLC,32.227516,2017.08,43.005023,55
SAN,32.185521,2019.03,22.383268,127
DOGE,32.158911,2016.07,24.103583,11
VTC,32.116012,2018.10,37.722598,137
DGD,32.112370,2019.02,40.131463,118
DGD,32.078304,2019.03,32.112370,117
MONA,31.944426,2019.02,41.966711,119
SC,31.903217,2017.05,15.191633,25
POWR,31.901062,2019.01,34.374786,98
XZC,31.893154,2019.02,34.997233,96
DOGE,31.889394,2014.06,36.481503,6
MONA,31.871132,2019.03,31.944426,118
QKC,31.864405,2019.03,23.248151,119
BRD,31.809800,2018.08,43.653186,136
CRO,31.809318,2019.02,32.357549,24
ELA,31.731722,2019.02,40.644546,98
NANO,31.692306,2017.12,11.482032,37
ETHOS,31.663984,2018.11,26.374387,183
GO,31.653577,2018.09,23.514511,163
MAID,31.603771,2016.08,32.681978,23
C20,31.582091,2018.09,37.693235,169
PAY,31.568187,2018.12,63.758988,128
MCO,31.563028,2019.02,37.055334,85
XEM,31.542840,2016.12,33.739380,11
CND,31.489466,2018.10,28.959296,144
BRD,31.414135,2018.11,31.070025,152
TOMO,31.409515,2019.03,20.580578,134
DOGE,31.269114,2014.10,12.047828,7
CND,31.263604,2017.12,11.780415,94
WAX,31.220480,2019.02,37.434685,78
NEC,31.136525,2018.09,23.877353,151
RVN,31.121556,2019.02,36.432531,51
ENJ,31.098094,2019.01,22.218904,43
BRD,31.070025,2018.10,32.480363,147
LSK,31.057200,2016.07,33.082700,13
DASH,31.011654,2014.07,62.997549,5
STORJ,30.987486,2019.03,17.851580,113
BNT,30.965144,2019.02,43.290203,107
ZEC,30.912295,2017.03,22.707163,12
LOOM,30.875247,2019.01,34.728677,88
RDD,30.859433,2017.08,45.632072,49
SLT,30.784025,2018.12,16.545979,148
EDO,30.781594,2018.07,45.397109,136
DENT,30.743436,2019.02,19.743012,112
VTC,30.624681,2018.11,32.116012,141
KIN,30.537420,2017.11,81.017366,64
ELA,30.463999,2019.03,31.731722,97
DAI,30.454326,2018.05,19.706181,56
XEM,30.396870,2017.01,31.542840,11
EDR,30.335924,2018.09,20.988359,138
ETP,30.311924,2018.06,41.300091,89
TEL,30.291081,2018.11,34.248764,174
ETP,30.103878,2017.10,67.093072,57
GBYTE,30.011011,2018.11,35.286786,144
KIN,29.870247,2019.01,23.056244,100
QKC,29.870117,2018.09,33.490671,111
ZEN,29.859941,2019.01,35.743793,102
MAID,29.728983,2016.12,33.123533,28
TCT,29.701536,2018.06,32.325978,139
PAY,29.669975,2019.02,27.949087,130
FCT,29.616254,2017.02,26.119430,27
XLM,29.498224,2017.04,12.483852,5
NXT,29.448336,2019.01,35.873218,137
WAN,29.273114,2019.02,37.940341,97
C20,29.206110,2018.10,31.582091,173
STORJ,29.169604,2017.08,23.450052,50
RVN,29.041471,2018.10,38.571610,47
XZC,29.013980,2017.07,16.218565,39
MDA,28.977342,2018.02,44.745032,121
CND,28.959296,2018.09,34.947374,141
KNC,28.932836,2019.03,18.802835,100
NXT,28.818517,2014.04,44.079413,9
MOAC,28.735207,2019.02,35.865594,105
PART,28.668845,2018.09,47.989607,161
BCN,28.578223,2017.04,11.274153,20
DOGE,28.556987,2014.04,53.288517,5
ELF,28.554047,2019.02,33.169683,94
LSK,28.545999,2017.04,11.364272,16
VERI,28.502664,2019.02,37.723883,121
RVN,28.494994,2018.08,19.061943,46
OCN,28.472403,2018.08,42.200805,157
EDR,28.444110,2018.12,49.004520,146
NAS,28.438503,2019.03,24.149878,105
NAS,28.383704,2019.01,35.021204,104
NXT,28.282918,2014.09,45.952967,16
RDD,28.232425,2017.11,34.021448,71
QNT,27.959570,2018.11,10.621305,122
PAY,27.949087,2019.01,31.568187,128
NXT,27.854519,2014.10,28.282918,16
FCT,27.802324,2016.09,12.551153,23
FUN,27.778077,2018.12,72.177231,130
BTS,27.658128,2017.04,9.383547,21
SAN,27.563921,2018.11,32.424486,125
SYS,27.548735,2019.03,23.047630,123
AGI,27.548431,2018.09,34.956094,123
SRN,27.532284,2018.08,38.594214,155
AGI,27.530337,2019.01,25.049682,131
POLY,27.516540,2019.02,42.265305,116
ORME,27.507803,2018.02,35.913816,100
NXT,27.465606,2017.05,17.184398,40
RDN,27.456651,2018.11,23.455282,177
LA,27.407552,2019.03,6.239564,139
NULS,27.343372,2019.03,25.944253,109
MAID,27.298957,2016.06,36.101645,20
DGD,27.264400,2016.10,21.507000,28
ETP,27.262684,2019.02,32.410190,103
XRP,27.234948,2014.07,33.921355,2
GBYTE,27.175323,2019.03,19.801538,146
STRAT,27.164413,2017.04,9.678553,26
APL,27.057578,2019.02,11.845574,156
DOGE,26.996413,2016.02,15.449386,10
IOTX,26.810207,2018.11,18.408283,151
SYS,26.744586,2017.05,9.096580,37
BTS,26.689534,2015.03,26.240465,10
MONA,26.619979,2017.09,25.135900,59
DGTX,26.617764,2019.02,36.342385,84
DRGN,26.596972,2018.12,53.046021,155
WICC,26.546770,2019.03,23.323289,122
RDN,26.539618,2018.09,33.397360,167
ODE,26.449331,2018.06,33.979382,94
ODE,26.409463,2018.10,55.273242,102
PAY,26.378139,2019.03,29.669975,129
ETHOS,26.374387,2018.10,39.758510,177
MDA,26.266789,2017.11,13.348850,96
EDO,26.253998,2018.10,25.825259,151
REPO,26.249398,2019.01,6.865513,81
BTS,26.240465,2015.02,40.060755,10
RLC,26.223886,2019.03,20.165226,126
FCT,26.165122,2017.03,29.616254,28
MONA,26.127441,2017.10,26.619979,64
MDA,26.119769,2018.11,8.448273,166
FCT,26.119430,2017.01,18.212735,27
MDA,26.045964,2017.12,26.266789,98
NEBL,26.023916,2018.10,35.777908,152
NULS,25.944253,2019.02,18.856009,110
SYS,25.868027,2019.01,22.706830,122
DASH,25.837956,2014.08,31.011654,5
R,25.834885,2018.09,32.229001,63
EDO,25.825259,2018.09,23.414816,147
KNC,25.727166,2018.12,57.376468,99
NXT,25.660985,2019.02,29.448336,139
MDA,25.569571,2018.03,28.977342,123
VTC,25.561483,2017.07,13.061273,53
GAS,25.542312,2018.12,51.478783,134
NXS,25.468400,2017.06,23.263374,46
DGTX,25.414340,2018.11,24.263750,81
DASH,25.405289,2016.02,20.031368,8
DENT,25.391570,2018.08,40.552633,98
WICC,25.344106,2018.12,39.030570,121
AGI,25.305250,2019.03,23.555916,132
DOGE,25.214861,2016.03,26.996413,10
ENG,25.214240,2019.03,20.811296,121
MONA,25.135900,2017.08,39.410876,52
STORJ,25.075709,2018.12,44.782018,112
AGI,25.049682,2018.12,33.384943,131
DGD,25.024200,2017.02,17.427700,32
BCZERO,25.011320,2019.02,57.960517,152
TCT,25.009468,2018.07,29.701536,142
MDA,24.990715,2018.05,14.243349,138
GVT,24.973755,2018.08,34.901564,152
C20,24.953184,2018.11,29.206110,179
USDT,24.951441,2017.02,9.951689,6
USDT,24.950994,2017.03,24.951441,6
LSK,24.935400,2016.09,18.891800,14
ENG,24.915306,2018.12,47.575000,120
LOOM,24.891017,2019.02,30.875247,89
DOGE,24.873061,2016.09,21.683042,12
GAS,24.782184,2019.03,20.017819,135
WAVES,24.616000,2016.12,35.221900,13
TOMO,24.531870,2018.07,51.130530,117
DOGE,24.472566,2016.10,24.873061,13
FUN,24.451884,2019.01,27.778077,130
WICC,24.451864,2019.01,25.344106,121
DOGE,24.343484,2017.01,23.151253,14
DASH,24.317934,2016.03,25.405289,8
ETP,24.271550,2018.04,62.934674,85
DGTX,24.263750,2018.10,13.536460,78
AGI,24.253942,2018.10,27.548431,126
NEC,24.200463,2019.01,22.394150,160
MFT,24.167871,2018.09,43.136247,142
NAS,24.149878,2019.02,28.383704,106
SMART,24.148896,2018.10,35.947360,175
EDO,24.128943,2019.01,23.007628,156
GVT,24.120807,2018.09,24.973755,162
DOGE,24.103583,2016.06,23.850661,10
ARDR,24.094969,2017.04,14.266812,28
RNT,23.993145,2018.10,15.273131,154
TPAY,23.965914,2018.11,22.137716,138
NXT,23.944279,2019.03,25.660985,138
GAS,23.884194,2019.01,25.542312,134
DOGE,23.850661,2016.05,23.435670,10
PZM,23.821002,2018.07,22.321934,127
DASH,23.810053,2015.04,18.732374,7
TEL,23.763153,2018.08,34.707619,154
KMD,23.639528,2017.05,17.878591,23
TEL,23.567972,2018.09,23.763153,164
AGI,23.555916,2019.02,27.530337,133
QASH,23.524771,2019.02,41.501611,90
ENG,23.519427,2019.01,24.915306,120
DOGE,23.488685,2016.11,24.472566,14
CVC,23.470066,2018.12,50.482789,136
RDN,23.455282,2018.10,26.539618,171
DOGE,23.435670,2016.04,25.214861,10
EDO,23.414816,2018.08,30.781594,139
FUN,23.376967,2019.03,21.293415,131
CMT,23.347152,2019.03,18.206162,136
WICC,23.323289,2019.02,24.451864,123
LA,23.284412,2018.03,32.546679,107
NXT,23.268908,2016.08,23.063314,30
